classe_id,classe,classe_accents,classe_sigla
1,acao anulatoria de clausulas convencionais,Ação Anulatória de Cláusulas Convencionais,AACC
7,acao de alimentos,Ação de Alimentos,AAlim
63,apelacao civel,Apelação Cível,AC
2,acao cautelar,Ação Cautelar,AC
3,acao civil coletiva,Ação Civil Coletiva,ACC
4,acao civil de improbidade administrativa,Ação Civil de Improbidade Administrativa,ACIA
5,acao civil originaria,Ação Civil Originária,ACO
6,acao civil publica,Ação Civil Pública,ACP
64,apelacao criminal,Apelação Criminal,ACr
8,acao de cumprimento,Ação de Cumprimento,ACum
13,acao declaratoria de constitucionalidade,Ação Declaratória de Constitucionalidade,ADC
156,declaratoria de constitucionalidade,Declaratória de Constitucionalidade,ADC
69,apreensao e deposito de coisa vendida com reserva de dominio,Apreensão e Depósito de Coisa Vendida com Reserva de Domínio,ADCVRD
14,acao direta de inconstitucionalidade,Ação Direta de Inconstitucionalidade,ADI
170,direta de inconstitucionalidade,Direta de Inconstitucionalidade,ADI
73,arguicao de descumprimento de preceito fundamental,Arguição de Descumprimento de Preceito Fundamental,ADPF
160,deposito da lei 8 86694,Depósito da Lei 8. 866/94,ADepos
70,apuracao de eleicao,Apuração de Eleição,AE
44,agravo de instrumento em recurso extraordinario,Agravo de Instrumento em Recurso Extraordinário,AG/RE
40,agravo de instrumento em recurso de habeas corpus,Agravo de Instrumento em Recurso de Habeas Corpus,AG/RHC
41,agravo de instrumento em recurso de mandado de seguranca,Agravo de Instrumento em Recurso de Mandado de Segurança,AG/RMS
38,agravo de instrumento,Agravo de Instrumento,AI
10,acao de improbidade administrativa,Ação de Improbidade Administrativa,AIA
71,apuracao de infracao administrativa as normas de protecao a crianca ou adolescente,Apuração de Infração Administrativa às Normas de Proteção à Criança ou Adolescente,AIANPCA
39,agravo de instrumento em agravo de peticao,Agravo de Instrumento em Agravo de Petição,AIAP
72,apuracao de irregularidades em entidades de atendimento,Apuração de Irregularidades em Entidades de Atendimento,AIEA
12,acao de investigacao judicial eleitoral,Ação de Investigação Judicial Eleitoral,AIJE
11,acao de impugnacao de mandato eletivo,Ação de Impugnação de Mandato Eletivo,AIME
43,agravo de instrumento em recurso especial,Agravo de Instrumento em Recurso Especial,AIRE
45,agravo de instrumento em recurso ordinario,Agravo de Instrumento em Recurso Ordinário,AIRO
46,agravo de instrumento em recurso ordinario para o stf,Agravo de Instrumento em Recurso Ordinário para o STF,AIROSTF
42,agravo de instrumento em recurso de revista,Agravo de Instrumento em Recurso de Revista,AIRR
16,acao originaria,Ação Originária,AO
17,acao originaria especial,Ação Originária Especial,AOE
15,acao ordinaria regressiva,Ação Ordinária Regressiva,AOR
47,agravo de peticao,Agravo de Petição,AP
20,acao penal eleitoral,Ação Penal Eleitoral,AP
18,acao penal,Ação Penal,APN
22,acao penal procedimento ordinario,Ação Penal - Procedimento Ordinário,APN
25,acao popular,Ação Popular,APop
89,auto de prisao,Auto de Prisão,APri
27,acao rescisoria,Ação Rescisória,AR
0,abertura registro e cumprimento de testamento,"Abertura, Registro e Cumprimento de Testamento",ARCT
474,recurso extraordinario com agravo,Recurso Extraordinário com Agravo,ARE
461,recurso de revista com agravo,Recurso de Revista com Agravo,ARR
49,agravo em recurso especial,Agravo em Recurso Especial,AResp
26,acao regressiva,Ação Regressiva,ARg
74,arguicao de relevancia,Arguição de Relevância,ARv
75,arguicao de suspeicao,Arguição de Suspeição,AS
61,anulacao e substituicao de titulos ao portador,Anulação e Substituição de Títulos ao Portador,ASTP
34,adocao cc destituicao do poder familiar,Adoção c/c Destituição do Poder Familiar,AdoDPF
33,adocao,Adoção,Adocao
35,advertencia,Advertência ,Advert
36,agravo,Agravo,Ag
50,agravo interno,Agravo Interno,Ag
48,agravo em execucao de medidas socioeducativas,Agravo em Execução de Medidas Sócio-Educativas,AgExMSe
37,agravo de execucao penal,Agravo de Execução Penal,AgExPe
51,agravo regimental,Agravo Regimental,AgR
55,alimentos lei especial no 547868,Alimentos - Lei Especial Nº 5.478/68,AlEsp
54,alienacao judicial de bens,Alienação Judicial de Bens,AlJuBe
57,alteracao do regime de bens,Alteração do Regime de Bens,AlReBe
56,alimentos provisionais,Alimentos - Provisionais,AliPro
53,alienacao de bens do acusado,Alienação de Bens do Acusado,AlienBAc
59,alvara judicial lei 685880,Alvará Judicial - Lei 6858/80,AlvJud
58,alvara judicial,Alvará Judicial,Alvará
60,anistia,Anistia,Anisti
62,apelacao,Apelação,Ap
65,apelacao em mandado de seguranca,Apelação em Mandado de Segurança,ApMS
21,acao penal militar procedimento ordinario,Ação Penal Militar - Procedimento Ordinário,Apn
67,apreensao de embarcacoes,Apreensão de Embarcações,AprEmb
68,apreensao de titulos,Apreensão de  Títulos,AprTit
77,arrecadacao das coisas vagas,Arrecadação das Coisas Vagas,ArCoVa
265,incidente de arguicao de inconstitucionalidade,Incidente De Arguição de Inconstitucionalidade,ArgInc
82,arrolamento de bens,Arrolamento de Bens,ArrBen
81,arrolamento comum,Arrolamento Comum,ArrCom
80,arribadas forcadas,Arribadas Forçadas,ArrFor
83,arrolamento sumario,Arrolamento Sumário,ArrSum
78,arresto,Arresto ,Arrest
84,assistencia judiciaria,Assistência Judiciária,AssJud
85,atentado,Atentado,Atent
86,ato normativo,Ato Normativo,Ato
88,auto de apreensao em flagrante,Auto de Apreensão em Flagrante,AuApFl
90,auto de prisao em flagrante,Auto de Prisão em Flagrante,AuPrFl
92,avaliacao para atestar dependencia de drogas,Avaliação para atestar dependência de drogas,AvalDep
93,avarias,Avarias,Avaria
94,averiguacao de paternidade,Averiguação de Paternidade,AvePat
95,avocatoria,Avocatória,Avocat
98,busca e apreensao em alienacao fiduciaria,Busca e Apreensão em Alienação Fiduciária,BAAF
96,boletim de ocorrencia circunstanciada,Boletim de Ocorrência Circunstanciada,BoOcCi
97,busca e apreensao,Busca e Apreensão,BusApr
125,conflito de atribuicao,Conflito de atribuição,CA
126,conflito de atribuicoes,Conflito de Atribuições,CA
101,carta arbitral,Carta Arbitral,CARTARB
127,conflito de competencia,Conflito de competência,CC
120,cobranca de cedula de credito industrial,Cobrança de Cédula de Crédito Industrial,CCCI
148,crimes de calunia injuria e difamacao de competencia do juiz singular,"Crimes de Calúnia, Injúria e Difamação de Competência do Juiz Singular",CCIDCJS
145,crimes contra a propriedade imaterial,Crimes Contra a Propriedade Imaterial,CCPI
146,crimes contra a propriedade industrial,Crimes Contra a Propriedade Industrial,CCPI
147,crimes contra a propriedade intelectual,Crimes Contra a Propriedade Intelectual,CCPI
128,conflito de jurisdicao,Conflito de Jurisdição,CJ
133,contestacao em foro diverso,Contestação em Foro Diverso,CONTFORODIV
134,contraprotesto judicial,Contraprotesto Judicial,CProt
111,carta rogatoria,Carta Rogatória,CR
150,crimes de responsabilidade dos funcionarios publicos,Crimes de Responsabilidade dos Funcionários Públicos,CRFP
100,cancelamento de registro de partido politico,Cancelamento de Registro de Partido Político,CRPP
137,conversao de separacao judicial em divorcio,Conversão de Separação Judicial em Divórcio,CSJD
114,carta testemunhavel,Carta Testemunhável,CT
143,criacao de zona eleitoral ou remanejamento,Criação de Zona Eleitoral ou Remanejamento,CZER
99,cancelamento de naturalizacao,Cancelamento de Naturalização,CanNat
105,carta de ordem infracional,Carta de Ordem Infracional,CartOrd
103,carta de ordem criminal,Carta de Ordem Criminal,CartOrd
104,carta de ordem infancia e juventude,Carta de Ordem Infância e Juventude,CartOrd
102,carta de ordem civel,Carta de Ordem Cível,CartOrd
109,carta precatoria infancia e juventude,Carta Precatória Infância e Juventude,CartPrec
110,carta precatoria infracional,Carta Precatória Infracional,CartPrec
106,carta precatoria civel,Carta Precatória Cível,CartPrec
107,carta precatoria criminal,Carta Precatória Criminal,CartPrec
113,carta rogatoria criminal,Carta Rogatória Criminal,CartRog
115,cartas,Cartas,Cartas
117,cautelar fiscal,Cautelar Fiscal,CauFis
118,cautelar inominada,Cautelar Inominada,CauIno
119,cautelar inominada criminal,Cautelar Inominada Criminal,CauInomCrim
116,caucao,Caução,Cauçao
122,comunicacao,Comunicação,Cm
209,excecao de coisa julgada,Exceção de Coisa Julgada,CoiJul
121,compromisso arbitral,Compromisso Arbitral,ComArb
123,comutacao de pena,Comutação de Pena,ComPen
387,procedimento de competencia de comissao,Procedimento de Competência de Comissão,Comissão
131,consignatoria de alugueis,Consignatória de Aluguéis,ConAlu
130,consignacao em pagamento,Consignação em Pagamento,ConPag
124,confirmacao de testamento,Confirmação de Testamento,ConTes
132,consulta,Consulta,Cons
136,conversao de pena,Conversão de Pena,Conver
138,correicao,Correição,Cor
139,correicao extraordinaria,Correição Extraordinária,CorExt
140,correicao ordinaria,Correição Ordinária,CorOrd
142,correicao parcial ou reclamacao correicional,Correição Parcial ou Reclamação Correicional,CorPar
141,correicao parcial,Correição Parcial,CorPar
144,crimes ambientais,Crimes Ambientais,CriAmb
149,crimes de imprensa,Crimes de Imprensa,CriImp
154,cumprimento provisorio de sentenca,Cumprimento Provisório de Sentença,CuPrSe
151,cumprimento de sentenca,Cumprimento de sentença,CumSen
31,acompanhamento de cumprimento de decisao,Acompanhamento de Cumprimento de Decisão,Cumprdec
172,dissidio coletivo,Dissídio Coletivo,DC
173,dissidio coletivo de greve,Dissídio Coletivo de Greve,DCG
169,despejo por falta de pagamento cumulado com cobranca,Despejo por Falta de Pagamento Cumulado Com Cobrança,DFPCC
163,desapropriacao imovel rural por interesse social,Desapropriação Imóvel Rural por Interesse Social,DIRIS
168,despejo por falta de pagamento,Despejo por Falta de Pagamento,DeFaPa
155,declaracao de ausencia,Declaração de Ausência,DecAus
157,demarcacao divisao,Demarcação / Divisão,DemDiv
158,denuncia,Denúncia,Den
159,deposito,Depósito,Deposi
161,desaforamento de julgamento,Desaforamento de Julgamento,DesJul
162,desapropriacao,Desapropriação,Desapr
167,despejo,Despejo,Despej
174,dissolucao e liquidacao de sociedade,Dissolução e Liquidação de Sociedade,DiLiSo
171,discriminatoria,Discriminatória,Discri
175,dissolucao parcial de sociedade,Dissolução Parcial de Sociedade,DissParcSocied
176,divorcio consensual,Divórcio Consensual,DivCon
177,divorcio litigioso,Divórcio Litigioso,DivLit
178,duvida,Dúvida,Duvida
181,embargos,Embargos,E
202,embargos infringentes em apelacao civel,Embargos Infringentes em Apelação Cível,EAC
201,embargos infringentes em acao rescisoria,Embargos Infringentes em Ação Rescisória,EAR
191,embargos de divergencia em agravo em recurso especial,Embargos de Divergência em Agravo em Recurso Especial,EARESP
182,embargos a adjudicacao,Embargos à Adjudicação,EAdj
198,embargos em agravo de instrumento,Embargos em Agravo de Instrumento,EAg
183,embargos a arrematacao,Embargos à Arrematação,EArr
425,processo de execucao trabalhista,Processo de Execução Trabalhista,ECFP
218,execucao contra a fazenda publica,Execução Contra a Fazenda Pública,ECFP
189,embargos de declaracao,Embargos de Declaração,ED
190,embargos de divergencia,Embargos de Divergência,EDv
184,embargos a execucao,Embargos à Execução,EE
188,embargos a execucao fiscal,Embargos à Execução Fiscal,EEFis
199,embargos infringentes,Embargos Infringentes,EI
203,embargos infringentes na execucao fiscal,Embargos Infringentes na Execução Fiscal,EIfEFis
200,embargos infringentes e de nulidade,Embargos Infringentes e de Nulidade,EIfNu
205,embargos remetidos,Embargos Remetidos,ER
192,embargos de divergencia em recurso de mandado de seguranca,Embargos de Divergência em Recurso de Mandado de Segurança,ERMS
193,embargos de divergencia em recurso especial,Embargos de Divergência em Recurso Especial,EResp
179,efeito suspensivo,Efeito Suspensivo,ES
195,embargos de terceiro,Embargos de Terceiro,ET
208,excecao da verdade,Exceção da Verdade,EV
194,embargos de retencao por benfeitorias,Embargos de Retenção por Benfeitorias,EmReBe
180,emancipacao,Emancipação,Emanci
196,embargos do acusado,Embargos do Acusado,EmbAc
186,embargos a execucao em mandado de seguranca,Embargos à Execução em Mandado de Segurança,EmbExeMS
185,embargos a execucao em acao recisoria,Embargos à Execução em Ação Recisoria,EmbExeXAr
187,embargos a execucao em medida cautelar,Embargos à Execução em Medida Cautelar,EmbExecMC
204,embargos parciais a acao monitoria,Embargos Parciais à Ação Monitória,EmbParcMonit
206,especializacao de hipoteca legal,Especialização de Hipoteca Legal,EsHiLe
231,execucao em acao rescisoria,Execução em Ação Rescisória,ExAR
222,execucao de certidao de credito judicial,Execução de Certidão de Crédito Judicial,ExCCJ
227,execucao de termo de conciliacao de ccp,Execução de Termo de Conciliação de CCP,ExCCP
220,execucao da pena,Execução da Pena,ExCr
241,exibicao de documento ou coisa,Exibição de Documento ou Coisa,ExDoCo
236,execucao fiscal,Execução Fiscal,ExFis
237,execucao hipotecaria do sistema financeiro da habitacao,Execução Hipotecária do Sistema Financeiro da Habitação,ExHipSFH
224,execucao de medidas socioeducativas,Execução de Medidas Sócio-Educativas,ExMeSo
239,execucao provisoria em autos suplementares,Execução Provisória em Autos Suplementares,ExProvAS
226,execucao de termo de ajuste de conduta,Execução de Termo de Ajuste de Conduta,ExTAC
229,execucao de titulo extrajudicial,Execução de Título Extrajudicial,ExTiEx
230,execucao de titulo judicial,Execução de Título Judicial,ExTiJu
217,excesso ou desvio,Excesso ou Desvio,ExcDes
212,excecao de incompetencia,Exceção de Incompetência,ExcInc
216,excecoes,Exceções,Exceco
221,execucao de alimentos,Execução de Alimentos,ExeAli
219,execucao criminal,Execução Criminal,ExeCri
233,execucao em medida cautelar,Execução em Medida Cautelar,ExeMC
232,execucao em mandado de seguranca,Execução em Mandado de Segurança,ExeMS
225,execucao de multa,Execução de Multa,ExeMul
234,execucao em sentenca estrangeira,Execução em Sentença Estrangeira,ExeSE
235,execucao em sentenca estrangeira contestada,Execução em Sentença Estrangeira Contestada,ExeSEC
240,exibicao,Exibição,Exibic
242,expropriacao da lei 825791,Expropriação da Lei 8.257/91,Exprop
363,pedido de prisao liberdade vigiada para fins de expulsao,Pedido de Prisão/ Liberdade Vigiada para Fins de Expulsão,Expuls
244,extradicao,Extradição,Extrad
246,falencia de empresarios sociedades empresariais microempresas e empresas de pequeno porte,"Falência de Empresários, Sociedades Empresáriais, Microempresas e Empresas de Pequeno Porte",FESEMEPP
269,incidente de falsidade,Incidente de Falsidade,Falsid
247,guarda,Guarda,Guarda
248,habeas corpus,Habeas Corpus,HC
249,habeas data,Habeas Data,HD
253,habilitacao para casamento,Habilitação para Casamento,HabCas
251,habilitacao de credito,Habilitação de Crédito,HabCre
250,habilitacao,Habilitação,Habili
254,heranca jacente,Herança Jacente,HerJac
79,arresto hipoteca legal,Arresto / Hipoteca Legal,HipLeg
255,homologacao de transacao extrajudicial,Homologação de Transação Extrajudicial,HoTrEx
256,homologacao do penhor legal,Homologação do Penhor Legal,HomPen
281,inquerito administrativo,Inquérito Administrativo,IA
266,incidente de assuncao de competencia,Incidente de Assunção de Competência,IAC
284,inquerito para apuracao de falta grave,Inquérito para Apuração de Falta Grave,IAFG
268,incidente de deslocamento de competencia,Incidente de Deslocamento de Competência ,IDC
267,incidente de desconsideracao de personalidade juridica,Incidente de Desconsideração de Personalidade Jurídica,IDPJ
307,intervencao federal,Intervenção Federal,IF
304,interpelacao judicial,Interpelação Judicial,IJ
285,inquerito policial,Inquérito Policial,IP
261,impugnacao ao pedido de assistencia litisconsorcial ou simples,Impugnação ao Pedido de Assistência Litisconsorcial ou Simples,IPALS
286,inquerito policial especial,Inquérito Policial Especial,IPE
287,inquerito policial militar,Inquérito Policial Militar,IPM
290,insolvencia requerida pelo credor,Insolvência Requerida pelo Credor,IRPC
291,insolvencia requerida pelo devedor ou pelo espolio,Insolvência Requerida pelo Devedor ou pelo Espólio,IRPDPE
276,incidente de uniformizacao de jurisprudencia,Incidente de Uniformização de Jurisprudência,IUJ
262,impugnacao ao valor da causa,Impugnação ao Valor da Causa,IVC
210,excecao de ilegitimidade de parte,Exceção de Ilegitimidade de Parte,IlePar
260,impugnacao ao cumprimento de sentenca,Impugnação ao Cumprimento de Sentença,ImCuSe
258,imissao na posse,Imissão na Posse,ImiPos
264,impugnacao de credito,Impugnação de Crédito,ImpCre
211,excecao de impedimento,Exceção de Impedimento,Impedi
302,internacao sem atividades externas,Internação sem Atividades Externas,InAtEx
300,internacao com atividades externas,Internação com Atividades Externas,InAtEx
213,excecao de incompetencia de juizo,Exceção de Incompetência de Juízo,IncJui
272,incidente de julgamento de recurso de revista e de embargos repetitivos,Incidente de Julgamento de Recurso de Revista e de Embargos Repetitivos,IncJulgRREmbRep
273,incidente de resolucao de demandas repetitivas,Incidente de Resolução de Demandas Repetitivas,IncResDemRept
278,incidentes trabalhistas,Incidentes Trabalhistas,IncTra
277,incidentes,Incidentes,Inced
279,indulto,Indulto,Indult
280,inquerito,Inquérito,Inq
283,inquerito extrajudicial,Inquérito Extrajudicial,InqExt
410,procedimentos investigatorios,Procedimentos Investigatórios,Inquer
289,insolvencia civil,Insolvência Civil,InsCiv
294,instrucao de rescisoria,Instrução de Rescisória,InsRes
288,insanidade mental do acusado,Insanidade Mental do Acusado,InsanAc
292,inspecao,Inspeção,Insp
293,instrucao,Instrução,Inst
295,instrucao provisoria de desercao,Instrução Provisória de Deserção,InstProvDes
296,instrucao provisoria de insubmissao,Instrução Provisória de Insubmissão,InstProvIns
303,interpelacao,Interpelação,Int
306,intervencao em municipio,Intervenção em Município,IntMun
298,interdicao,Interdição,Interd
299,interdito proibitorio,Interdito Proibitório,Interdito
305,interpelacoes,Interpelações,Interp
309,inventario,Inventário,Invent
313,justificacao de dinheiro a risco,Justificação de Dinheiro a Risco,JuDiRi
19,acao penal de competencia do juri,Ação Penal de Competência do Júri,Juri
312,justificacao criminal,Justificação Criminal,JustCrim
311,justificacao,Justificação,Justif
317,liquidacao de sentenca,Liquidação de Sentença,LS
322,lista triplice,Lista Tríplice,LT
320,liquidacao provisoria de sentenca pelo procedimento comum,Liquidação Provisória de Sentença pelo Procedimento Comum,LiPrAr
321,liquidacao provisoria por arbitramento,Liquidação Provisória por Arbitramento,LiPrAr
315,liberdade assistida,Liberdade Assistida,LibAss
314,liberdade,Liberdade,Liberd
319,liquidacao por arbitramento,Liquidação por Arbitramento,LiqArb
318,liquidacao de sentenca pelo procedimento comum,Liquidação de Sentença pelo Procedimento Comum,LiqArt
214,excecao de litispendencia,Exceção de Litispendência,Litisp
323,livramento condicional,Livramento Condicional,LivCond
327,medida cautelar,Medida Cautelar,MC
324,mandado de injuncao,Mandado de Injunção,MI
332,medidas investigatorias sobre organizacoes criminosas,Medidas Investigatórias Sobre Organizações Criminosas,MISOC
