classe_id,classe,classe_accents,classe_sigla
390,procedimento de cumprimento de sentencadecisao,Procedimento de Cumprimento de Sentença/Decisão,MPCA
330,medidas de protecao a crianca e adolescente,Medidas de Proteção à Criança e Adolescente,MPCA
334,medidas protetivas de urgencia lei maria da penha,Medidas Protetivas de urgência (Lei Maria da Penha),MPUMP
325,mandado de seguranca,Mandado de Segurança,MS
326,mandado de seguranca coletivo,Mandado de Segurança Coletivo,MSCol
328,medidas assecuratorias,Medidas Assecuratórias,MedAss
329,medidas cautelares,Medidas Cautelares,MedCau
331,medidas garantidoras,Medidas Garantidoras,MedGar
333,medidas preparatorias,Medidas Preparatórias,MedPre
336,monitoria,Monitória,Monito
339,nota tecnica,Nota Técnica,NTec
337,naturalizacao,Naturalização,Natura
344,notificacao para explicacoes lei de imprensa,Notificação para Explicações (Lei de Imprensa),NoImpr
342,notificacao,Notificação,Not
343,notificacao para explicacoes,Notificação para Explicações,NotExp
341,noticiacrime,Notícia-Crime,Notici
345,nunciacao de obra nova,Nunciação de Obra Nova,NunciObr
351,outros incidentes de execucao iniciados de oficio,Outros Incidentes de Execução Iniciados de Ofício,OIncExInOf
353,outros procedimentos de jurisdicao voluntaria,Outros procedimentos de jurisdição voluntária,OPJV
346,obrigacao de reparar o dano,Obrigação de Reparar o Dano,ObReDa
347,opcao de nacionalidade,Opção de Nacionalidade,OpcNac
348,oposicao,Oposição,Oposic
349,organizacao e fiscalizacao de fundacao,Organização e Fiscalização de Fundação,OrFiFu
350,outras medidas provisionais,Outras medidas provisionais,OuMePr
352,outros procedimentos,Outros Procedimentos,OutPro
414,processo administrativo,Processo Administrativo,PA
415,processo administrativo disciplinar em face de magistrado,Processo Administrativo Disciplinar em face de Magistrado,PADMag
416,processo administrativo disciplinar em face de servidor,Processo Administrativo Disciplinar em face de Servidor,PADServ
354,parecer de merito sobre anteprojeto de lei,Parecer de Mérito sobre Anteprojeto de Lei,PAM
434,producao antecipada da prova,Produção Antecipada da Prova,PAP
355,pedido de arquivamento em representacao criminal,Pedido de Arquivamento em Representação Criminal,PARC
356,pedido de avocacao,Pedido de Avocação,PAv
357,pedido de busca e apreensao criminal,Pedido de Busca e Apreensão Criminal,PBAC
375,prestacao de contas,Prestação de Contas,PC
419,processo crime,Processo Crime,PC
389,procedimento de controle administrativo,Procedimento de Controle Administrativo,PCA
386,procedimento conciliatorio,Procedimento Conciliatório,PCON
358,pedido de desaforamento,Pedido de Desaforamento,PD
396,procedimento especial dos crimes de abuso de autoridade,Procedimento Especial dos Crimes de Abuso de Autoridade,PECAA
429,processo especial do codigo de processo penal,Processo Especial do Código de Processo Penal,PECPP
409,procedimentos especiais de jurisdicao voluntaria,Procedimentos Especiais de Jurisdição Voluntária,PEJV
428,processo especial de leis esparsas,Processo Especial de Leis Esparsas,PELE
430,processo judicial,Processo Judicial,PJ
393,procedimento do juizado especial civel,Procedimento do Juizado Especial Cível,PJEC
360,pedido de mediacao preprocessual,Pedido de Mediação Pré-Processual,PMPP
366,pedido de providencias,Pedido de Providências,PP
436,propaganda partidaria,Propaganda Partidária,PP
378,prisao preventiva para extradicao,Prisão Preventiva para Extradição,PPE
411,procedimentos regidos por outros codigos leis esparsas e regimentos,"Procedimentos Regidos por Outros Códigos, Leis Esparsas e Regimentos",PROCLER
420,processo criminal,PROCESSO CRIMINAL,PROCRI
368,pedido de resposta ou retificacao da lei de imprensa,Pedido de Resposta ou Retificação da Lei de Imprensa,PRRI
369,pedido de revisao do valor da causa,Pedido de Revisão do Valor da Causa,PRVC
370,pedido de uniformizacao de interpretacao de lei,Pedido de Uniformização de Interpretação de Lei,PUIL
364,pedido de prisao preventiva,Pedido de Prisão Preventiva,PePrPr
365,pedido de prisao temporaria,Pedido de Prisão Temporária,PePrTe
362,pedido de prisao,Pedido de Prisão,PedPri
372,peticao,Petição,Pet
373,posse em nome do nascituro,Posse em Nome do Nascituro,PoNoNa
371,perda ou suspensao do poder familiar,Perda ou Suspensão do Poder Familiar,PodFam
422,processo de apuracao de ato infracional,Processo de Apuração de Ato Infracional,PrApIn
9,acao de exigir contas,Ação de Exigir Contas,PrCoEx
376,prestacao de contas oferecidas,Prestação de Contas - Oferecidas,PrCoOf
395,procedimento especial da lei antitoxicos,Procedimento Especial da Lei Antitóxicos,PrEsAn
438,protesto formado a bordo,Protesto Formado a Bordo,PrFoBo
439,protesto por novo juri,Protesto por Novo Júri,PrNoJu
377,prestacao de servicos a comunidade,Prestação de Serviços a Comunidade,PrSeCo
431,processo sumario detencao,Processo Sumário (Detenção),PrSuD
374,precatorio,Precatório,Prc
432,processos cautelares,Processos Cautelares,ProCau
423,processo de conhecimento,Processo de Conhecimento,ProCon
407,procedimentos especiais,Procedimentos Especiais,ProEsp
427,processo especial,Processo Especial,ProEsp
424,processo de execucao,Processo de Execução,ProExe
316,liberdade provisoria com ou sem fianca,Liberdade Provisória com ou sem fiança,ProFia
440,providencia,Providência ,ProJui
392,procedimento de liquidacao,Procedimento de Liquidação,ProLiq
385,procedimento comum,Procedimento Comum,ProOrd
401,procedimento sumario,Procedimento Sumário,ProSum
394,procedimento do juizado especial criminal sumariissimo,Procedimento do Juizado Especial Criminal - Sumariíssimo,ProSum
421,processo de aplicacao de medida de seguranca por fato nao criminoso,Processo de Aplicação de Medida de Segurança Por Fato Não Criminoso,ProcApMSeg
435,progressao de regime,Progressão de Regime,ProgRem
437,protesto,Protesto,Protes
441,queixa crime,Queixa Crime,QC
442,questao de ordem,Questão de Ordem,QO
443,questoes e processos incidentes,Questões e Processos Incidentes,QuPrIn
367,pedido de quebra de sigilo de dados eou telefonico,Pedido de Quebra de Sigilo de Dados e/ou Telefônico,QuebSig
456,recurso de apreensao de livro,Recurso de Apreensão de Livro,RAL
455,recurso criminal,Recurso Criminal,RC
517,restituicao de coisa ou dinheiro na falencia do devedor empresario,Restituição de Coisa ou Dinheiro na Falência do Devedor Empresário,RCDFDE
454,recurso contra expedicao de diploma,Recurso contra Expedição de Diploma,RCED
486,registro de comite financeiro,Registro de Comitê Financeiro,RCF
484,registro de candidatura,Registro de Candidatura,RCand
463,recurso eleitoral,Recurso Eleitoral,RE
473,recurso extraordinario,Recurso Extraordinário,RE
511,representacao por excesso de prazo,Representação por Excesso de Prazo,REP
471,recurso especial,Recurso Especial,REsp
472,recurso especial eleitoral,Recurso Especial Eleitoral,REspe
449,reclamacao para garantia das decisoes,Reclamação para Garantia das Decisões,RGD
464,recurso em habeas corpus,Recurso em Habeas Corpus,RHC
465,recurso em habeas data,Recurso em Habeas Data,RHD
526,revisao judicial de decisao do conselho tutelar,Revisão Judicial de Decisão do Conselho Tutelar,RJDCT
457,recurso de liquidacao de sentenca,Recurso de Liquidação de Sentença,RLS
459,recurso de multa,Recurso de Multa,RM
466,recurso em mandado de injuncao,Recurso em Mandado de Injunção,RMI
478,recurso ordinario em mandado de seguranca,Recurso Ordinário em Mandado de Segurança,RMS
467,recurso em mandado de seguranca,Recurso em Mandado de Segurança,RMS
520,retificacao de nome estrangeiro,Retificação de Nome Estrangeiro,RNE
476,recurso ordinario,Recurso Ordinário,RO
477,recurso ordinario em habeas corpus,Recurso Ordinário em Habeas Corpus,ROHC
487,registro de orgao de partido politico em formacao,Registro de Órgão de Partido Político em Formação,ROPPF
504,renovacao de permanencia em estabelecimento penal federal,Renovação de Permanência em Estabelecimento Penal Federal,RPEPF
488,registro de partido politico,Registro de Partido Político,RPP
514,requisicao de pequeno valor,Requisição de Pequeno Valor,RPV
529,roteiro de pena,Roteiro de Pena,RPen
460,recurso de revista,Recurso de Revista,RR
462,recurso de sentenca criminal,Recurso de Sentença Criminal,RSCr
469,recurso em sentido estrito,Recurso em Sentido Estrito,RSE
29,acao trabalhista rito sumario alcada,Ação Trabalhista - Rito Sumário (Alçada),RTAlç
28,acao trabalhista rito ordinario,Ação Trabalhista - Rito Ordinário,RTOrd
30,acao trabalhista rito sumarissimo,Ação Trabalhista - Rito Sumaríssimo,RTSum
445,reclamacao,Reclamação,Rcl
447,reclamacao disciplinar,Reclamação Disciplinar,RclDisc
450,reclamacao preprocessual,Reclamação Pré-processual,RclPP
485,registro de casamento nuncupativo,Registro de Casamento Nuncupativo,ReCaNu
518,restituicao de coisas apreendidas,Restituição de Coisas Apreendidas,ReCoAp
519,restituicao de coisas apreendidas infracional,Restituição de Coisas Apreendidas - Infracional,ReCoApInf
501,remicao do imovel hipotecado,Remição do Imóvel Hipotecado,ReImHi
458,recurso de medida cautelar,Recurso de Medida Cautelar,ReMeCa
444,reabilitacao,Reabilitação,Reabil
453,recurso administrativo,Recurso Administrativo,RecAdm
451,recuperacao extrajudicial,Recuperação Extrajudicial,RecExt
475,recurso inominado,Recurso Inominado,RecIno
452,recuperacao judicial,Recuperação Judicial,RecJud
446,reclamacao criminal,Reclamação Criminal,ReclCrim
482,reexame necessario,Reexame Necessário,ReeNec
498,remessa necessaria,Remessa Necessária,ReeNec
483,reexame necessario recurso ordinario,Reexame Necessário / Recurso Ordinário,Reenec/RO
491,regulacao de avaria grossa,Regulação de Avaria Grossa,RegAvaG
493,regularizacao de registro civil,Regularização de Registro Civil,RegRegCiv
490,regressao de regime,Regressão de Regime,RegRem
489,registro torrens,Registro Torrens,RegTor
492,regulamentacao de visitas,Regulamentação de Visitas,RegVis
496,relatorio falimentar,Relatório Falimentar,RelFal
495,relatorio de investigacoes,Relatório de Investigações,RelInv
497,relaxamento de prisao,Relaxamento de Prisão,RelPri
499,remicao,Remição,Rem
502,remocao de inventariante,Remoção de Inventariante,RemInv
500,remicao de pena,Remição de Pena,RemPena
505,renovatoria de locacao,Renovatória de Locação,RenLoc
512,requerimento de apreensao de veiculo,Requerimento de Apreensão de Veículo,ReqAV
513,requerimento de reintegracao de posse,Requerimento de Reintegração de Posse,ReqRP
516,restauracao de autos,Restauração de Autos,ResAut
515,restabelecimento do poder familiar,Restabelecimento do Poder Familiar,ResFam
527,revisional de aluguel,Revisional de Aluguel,RevAlu
525,revisao disciplinar,Revisão Disciplinar,RevDis
112,carta rogatoria civel,Carta Rogatória Cível,Rogato
506,representacao,Representação,Rp
508,representacao criminalnoticia de crime,Representação Criminal/Notícia de Crime,RpCr
507,representacao criminal,Representação Criminal,RpCr
494,reintegracao manutencao de posse,Reintegração / Manutenção de Posse,RtPosse
523,revisao criminal,Revisão Criminal,RvC
524,revisao de eleitorado,Revisão de Eleitorado,RvE
534,sentenca arbitral,Sentença Arbitral,SA
548,suspensao de direitos,Suspensão de Direitos,SD
541,sindicancia,Sindicância,SD
535,sentenca estrangeira,Sentença Estrangeira,SE
536,sentenca estrangeira contestada,Sentença Estrangeira Contestada,SEC
546,suprimento de capacidade ou de consentimento para casar,Suprimento de Capacidade ou de Consentimento para Casar,SICMPPC
547,suprimento de idade eou consentimento,Suprimento de Idade e/ou Consentimento,SIEC
555,suspensao em incidente de resolucao de demandas repetitivas,Suspensão em Incidente de Resolução de Demandas Repetitivas,SIRDR
556,suspensao nacional do incidente de resolucao de demandas repetitivas,Suspensão Nacional do Incidente de Resolução de Demandas Repetitivas,SIRDR
550,suspensao de liminar,Suspensão de Liminar,SL
552,suspensao de liminar ou antecipacao de tutela,Suspensão de Liminar ou Antecipação de Tutela,SLAT
551,suspensao de liminar e de sentenca,Suspensão de Liminar e de Sentença,SLS
553,suspensao de seguranca,Suspensão de Segurança,SS
554,suspensao de tutela provisoria,Suspensão de Tutela Provisória,STP
531,secao civel,Seção Cível,SecCiv
532,secao infracional,Seção Infracional,SecInf
533,semiliberdade,Semiliberdade,Semili
537,separacao consensual,Separação Consensual,SepCon
538,separacao de corpos,Separação de Corpos,SepCor
539,separacao litigiosa,Separação Litigiosa,SepLit
540,sequestro,Seqüestro,Seques
543,sobrepartilha,Sobrepartilha,Sobrep
544,sonegados,Sonegados,Sonega
545,superveniencia de doenca mental,Superveniência de doença mental,SuDoMe
549,suspensao de execucao de sentenca,Suspensão de Execução de Sentença,SuExSe
215,excecao de suspeicao,Exceção de Suspeição,Suspei
564,tutela e curatela remocao e dispensa,Tutela e Curatela - Remoção e Dispensa,TCRD
562,tutela cc destituicao do poder familiar,Tutela c/c Destituição do Poder Familiar,TDPF
558,transferencia entre estabelecimentos penais,Transferência entre estabelecimentos penais,TEEP
566,tutela provisoria antecedente,Tutela Provisória Antecedente,TPA
567,tutela provisoria incidental,Tutela Provisória Incidental,TPI
557,termo circunstanciado,Termo Circunstanciado,TerCir
563,tutela e curatela nomeacao,Tutela e Curatela -  Nomeação,TuCuNo
560,tutela antecipada antecedente,Tutela Antecipada Antecedente,TutAntAnt
561,tutela cautelar antecedente,Tutela Cautelar Antecedente,TutCautAnt
565,tutela provisoria,Tutela Provisória,TutPro
559,tutela,Tutela,Tutela
568,unificacao de penas,Unificação de penas,UniPen
569,usucapiao,Usucapião,Usucap
32,administrativo do mp areameio,ADMINISTRATIVO DO MP (ÁREA-MEIO),
52,agravos,Agravos,
66,apelacao remessa necesaria,Apelação / Remessa Necesária,
76,arguicao de suspeicao e de impedimento,Arguição de Suspeição e de Impedimento,
87,atos e expedientes,Atos e expedientes,
91,autorizacao judicial,Autorização judicial,
24,acao penal procedimento sumarissimo,Ação Penal - Procedimento Sumaríssimo,
23,acao penal procedimento sumario,Ação Penal - Procedimento Sumário,
108,carta precatoria do ministerio publico,Carta Precatória do Ministério Público,
129,conselho de justificacao,Conselho de Justificação ,
135,controle e fiscalizacao,Controle e Fiscalização,
153,cumprimento provisorio de decisao,Cumprimento Provisório de Decisão,
152,cumprimento de sentenca contra a fazenda publica,Cumprimento de Sentença contra a Fazenda Pública,
164,desercao,Deserção,
165,desercao de oficial,Deserção de Oficial,
166,desercao de praca,Deserção de Praça,
245,extrajudiciais,EXTRAJUDICIAIS,
197,embargos em acao penal militar,Embargos em Ação Penal Militar,
207,estagio probatorio,Estágio Probatório,
238,execucao provisoria,Execução Provisória,
223,execucao de medida de seguranca,Execução de Medida de Segurança,
228,execucao de titulo extajudicial contra a fazenda publica,Execução de Título Extajudicial contra a Fazenda Pública,
243,extincao das obrigacoes do falido,Extinção das obrigações do falido,
252,habilitacao para adocao,Habilitação para Adoção,
257,homologacao em acordo de colaboracao premiada,Homologação em Acordo de Colaboração Premiada,
259,impugnacao ao cumprimento de decisao,Impugnação ao Cumprimento  de Decisão,
263,impugnacao de assistencia judiciaria,Impugnação de Assistência Judiciária,
270,incidente de impedimento,Incidente de Impedimento,
271,incidente de inconstitucionalidade,Incidente de Inconstitucionalidade,
274,incidente de sanidade mental,Incidente de Sanidade Mental,
275,incidente de suspeicao,Incidente de Suspeição,
282,inquerito civil,Inquérito Civil,
297,insubmissao,Insubmissão,
301,internacao provisoria,Internação Provisória,
308,inutilizacao de documentos,Inutilização de Documentos,
310,investigacao contra magistrado,Investigação contra magistrado,
335,medidas protetivas estatuto do idoso,Medidas Protetivas - Estatuto do Idoso ,
338,nomeacao de advogado,Nomeação de Advogado,
340,noticia de fato,Notícia de Fato,
402,procedimentos administrativos,PROCEDIMENTOS ADMINISTRATIVOS,
406,procedimentos do mp,PROCEDIMENTOS DO MP,
418,processo civel e do trabalho,PROCESSO CÍVEL E DO TRABALHO,
426,processo eleitoral,PROCESSO ELEITORAL,
359,pedido de desinternacaoreavaliacaosubstituicaosuspensao da medida,Pedido De Desinternação/Reavaliação/Substituição/Suspensão da Medida,
361,pedido de medida de protecao,Pedido de Medida de Proteção,
379,procedimento administrativo,Procedimento Administrativo,
380,procedimento administrativo de acompanhamento de instituicoes,Procedimento Administrativo de acompanhamento de Instituições,
381,procedimento administrativo de acompanhamento de politicas publicas,Procedimento Administrativo de acompanhamento de Políticas Públicas,
382,procedimento administrativo de acompanhamento de tac,Procedimento Administrativo de acompanhamento de TAC,
383,procedimento administrativo de outras atividades nao sujeitas a inquerito civil,Procedimento Administrativo de outras atividades não sujeitas a inquérito civil,
384,procedimento administrativo de tutela de interesses individuais indisponiveis,Procedimento Administrativo de tutela de interesses individuais indisponíveis,
397,procedimento investigatorio criminal picmp,Procedimento Investigatório Criminal (PIC-MP) ,
399,procedimento preparatorio,Procedimento Preparatório,
400,procedimento preparatorio eleitoral,Procedimento Preparatório Eleitoral,
388,procedimento de conhecimento,Procedimento de Conhecimento,
391,procedimento de gestao administrativa,Procedimento de Gestão Administrativa,
398,procedimento ordinario,Procedimento ordinário,
403,procedimentos administrativos da justica eleitoral,Procedimentos Administrativos da Justiça Eleitoral,
404,procedimentos cautelares,Procedimentos Cautelares,
405,procedimentos correicionais,Procedimentos Correicionais,
408,procedimentos especiais de jurisdicao contenciosa,Procedimentos Especiais de Jurisdição Contenciosa,
412,procedimentos relativos a partidos politicos,Procedimentos Relativos a Partidos Políticos,
413,procedimentos relativos a realizacao de eleicao,Procedimentos Relativos a Realização de Eleição,
417,processo administrativo disciplinar pad,Processo Administrativo Disciplinar (PAD),
433,processos civeiseleitorais,Processos Cíveis-Eleitorais,
448,reclamacao disciplinar rd,Reclamação Disciplinar (RD),
468,recurso em processo administrativo disciplinar em face de servidor,Recurso em Processo Administrativo Disciplinar em face de Servidor,
470,recurso em sentido estritorecurso ex officio,Recurso em sentido estrito/Recurso ex officio,
479,recursos,Recursos,
480,recursos eleitorais,Recursos Eleitorais,
481,recursos trabalhistas,Recursos Trabalhistas,
503,remocao modificacao e dispensa de tutor ou curador,"Remoção, modificação  e dispensa de tutor ou curador",
509,representacao p declaracao de indignidadeincompatibilidade,Representação p/ Declaração de Indignidade/Incompatibilidade ,
510,representacao p perda da graduacao,Representação p/ Perda da Graduação ,
521,retificacao de registro de imovel,Retificação de Registro de Imóvel,
522,retificacao ou suprimento ou restauracao de registro civil,Retificação ou Suprimento ou Restauração de Registro Civil,
528,revogacao de prisao,Revogação de Prisão,
530,saida temporaria,Saída Temporária,
542,sindicancia inquerito administrativo,Sindicância / Inquérito Administrativo,
570,acao de impugnacao de registro de candidatura,Ação de Impugnação de Registro de Candidatura,AIRC
