comarca_id,comarca,tribunal_id,estado_id,n_municipios,entrancia,juizes
1049,canto do buriti,18.0,18.0,3.0,,
1050,capitao de campos,18.0,18.0,3.0,,
1051,caracol,18.0,18.0,2.0,,
1052,castelo do piaui,18.0,18.0,4.0,,
1053,cocal,18.0,18.0,2.0,,
1054,conceicao do caninde,18.0,18.0,2.0,,
1055,corrente,18.0,18.0,2.0,,
1056,cristalandia do piaui,18.0,18.0,1.0,,
1057,cristino castro,18.0,18.0,4.0,,
1058,curimata,18.0,18.0,2.0,,
1059,demerval lobao,18.0,18.0,2.0,,
1060,elesbao veloso,18.0,18.0,1.0,,
1061,eliseu martins,18.0,18.0,2.0,,
1062,esperantina,18.0,18.0,2.0,,
1063,floriano,18.0,18.0,1.0,,
1064,francinopolis,18.0,18.0,1.0,,
1065,francisco santos,18.0,18.0,1.0,,
1066,fronteiras,18.0,18.0,1.0,,
1067,gilbues,18.0,18.0,3.0,,
1068,guadalupe,18.0,18.0,1.0,,
1069,inhuma,18.0,18.0,1.0,,
1070,ipiranga do piaui,18.0,18.0,1.0,,
1071,itainopolis,18.0,18.0,2.0,,
1072,itaueira,18.0,18.0,2.0,,
1073,jaicos,18.0,18.0,4.0,,
1074,jerumenha,18.0,18.0,2.0,,
1075,joaquim pires,18.0,18.0,2.0,,
1076,jose de freitas,18.0,18.0,1.0,,
1077,luzilandia,18.0,18.0,3.0,,
1078,miguel alves,18.0,18.0,1.0,,
1079,oeiras,18.0,18.0,7.0,,
1080,padre marcos,18.0,18.0,4.0,,
1081,parnaiba,18.0,18.0,2.0,,
1082,paulistana,18.0,18.0,5.0,,
1083,pedro ii,18.0,18.0,3.0,,
1084,picos,18.0,18.0,8.0,,
1085,pimenteiras,18.0,18.0,1.0,,
1086,pio ix,18.0,18.0,1.0,,
1087,piracuruca,18.0,18.0,3.0,,
1088,piripiri,18.0,18.0,1.0,,
1089,porto,18.0,18.0,2.0,,
1090,redencao do gurgueia,18.0,18.0,1.0,,
1091,regeneracao,18.0,18.0,1.0,,
1092,ribeiro goncalves,18.0,18.0,2.0,,
1093,santa cruz do piaui,18.0,18.0,2.0,,
1094,santa filomena,18.0,18.0,1.0,,
1095,sao goncalo do piaui,18.0,18.0,2.0,,
1096,sao joao do piaui,18.0,18.0,7.0,,
1097,sao miguel do tapuio,18.0,18.0,3.0,,
1098,sao pedro do piaui,18.0,18.0,2.0,,
1099,sao raimundo nonato,18.0,18.0,9.0,,
1100,simoes,18.0,18.0,3.0,,
1101,simplicio mendes,18.0,18.0,2.0,,
1102,socorro do piaui,18.0,18.0,2.0,,
1103,teresina,18.0,18.0,1.0,,
1104,uniao,18.0,18.0,2.0,,
1105,urucui,18.0,18.0,1.0,,
1106,valenca do piaui,18.0,18.0,3.0,,
1107,varzea grande,18.0,18.0,3.0,,
1108,angra dos reis,19.0,19.0,1.0,2.0,
1109,araruama,19.0,19.0,1.0,2.0,
1110,arraial do cabo,19.0,19.0,1.0,1.0,
1111,barra do pirai,19.0,19.0,1.0,2.0,
1112,barra mansa,19.0,19.0,2.0,2.0,
1113,belford roxo,19.0,19.0,1.0,2.0,
1114,bom jardim,19.0,19.0,1.0,1.0,
1115,bom jesus do itabapoana,19.0,19.0,1.0,1.0,
1116,cabo frio,19.0,19.0,2.0,2.0,
1117,cachoeiras de macacu,19.0,19.0,1.0,,
1118,cambuci,19.0,19.0,2.0,1.0,
1119,campos,19.0,19.0,3.0,3.0,
1120,cantagalo,19.0,19.0,1.0,1.0,
1121,carapebus,19.0,19.0,2.0,,
1122,carmo,19.0,19.0,1.0,1.0,
1123,casimiro de abreu,19.0,19.0,2.0,1.0,
1124,conceicao de macabu,19.0,19.0,1.0,1.0,
1125,cordeiro,19.0,19.0,2.0,1.0,
1126,duas barras,19.0,19.0,1.0,,
1127,duque de caxias,19.0,19.0,1.0,3.0,
1128,engenheiro paulo de frontin,19.0,19.0,1.0,,
1129,itaborai,19.0,19.0,2.0,2.0,
1130,itaguai,19.0,19.0,2.0,2.0,
1131,itaocara,19.0,19.0,1.0,1.0,
1132,itaperuna,19.0,19.0,1.0,2.0,
1133,laje do muriae,19.0,19.0,1.0,1.0,
1134,macae,19.0,19.0,1.0,2.0,
1135,mage,19.0,19.0,2.0,2.0,
1136,mangaratiba,19.0,19.0,1.0,1.0,
1137,marica,19.0,19.0,1.0,1.0,
1138,mendes,19.0,19.0,1.0,1.0,
1139,miguel pereira,19.0,19.0,1.0,1.0,
1140,miracema,19.0,19.0,1.0,1.0,
1141,natividade,19.0,19.0,2.0,1.0,
1142,nilopolis,19.0,19.0,1.0,2.0,
1143,niteroi,19.0,19.0,1.0,3.0,
1144,nova friburgo,19.0,19.0,1.0,2.0,
1145,nova iguacu,19.0,19.0,4.0,3.0,
1146,paracambi,19.0,19.0,1.0,1.0,
1147,paraiba do sul,19.0,19.0,1.0,1.0,
1148,paraty,19.0,19.0,1.0,,
1149,petropolis,19.0,19.0,2.0,3.0,
1150,pirai,19.0,19.0,2.0,1.0,
1151,porciuncula,19.0,19.0,1.0,1.0,
1152,resende,19.0,19.0,3.0,2.0,
1153,rio bonito,19.0,19.0,1.0,2.0,
1154,rio claro,19.0,19.0,1.0,1.0,
1155,rio das flores,19.0,19.0,1.0,1.0,
1156,rio de janeiro,19.0,19.0,1.0,,
1157,santa maria madalena,19.0,19.0,1.0,1.0,
1158,santo antonio de padua,19.0,19.0,2.0,,
1159,sao fidelis,19.0,19.0,1.0,1.0,
1160,sao goncalo,19.0,19.0,1.0,3.0,
1161,sao joao da barra,19.0,19.0,2.0,2.0,
1162,sao joao de meriti,19.0,19.0,1.0,3.0,
1163,sao pedro da aldeia,19.0,19.0,2.0,2.0,
1164,sao sebastiao do alto,19.0,19.0,1.0,1.0,
1165,sapucaia,19.0,19.0,1.0,1.0,
1166,saquarema,19.0,19.0,1.0,2.0,
1167,silva jardim,19.0,19.0,1.0,1.0,
1168,sumidouro,19.0,19.0,1.0,1.0,
1169,teresopolis,19.0,19.0,1.0,2.0,
1170,trajano de moraes,19.0,19.0,1.0,1.0,
1171,tres rios,19.0,19.0,3.0,2.0,
1172,valenca,19.0,19.0,1.0,2.0,
1173,vassouras,19.0,19.0,2.0,1.0,
1174,volta redonda,19.0,19.0,1.0,3.0,
1175,agua branca,2.0,2.0,2.0,,
1176,anadia,2.0,2.0,2.0,,
1177,arapiraca,2.0,2.0,2.0,,
1178,atalaia,2.0,2.0,1.0,,
1179,batalha,2.0,2.0,3.0,,
1180,boca da mata,2.0,2.0,1.0,,
1181,cacimbinhas,2.0,2.0,3.0,,
1182,cajueiro,2.0,2.0,1.0,,
1183,campo alegre,2.0,2.0,1.0,,
1184,canapi,2.0,2.0,1.0,,
1185,capela,2.0,2.0,1.0,,
1186,coruripe,2.0,2.0,1.0,,
1187,delmiro gouveia,2.0,2.0,1.0,,
1188,feira grande,2.0,2.0,2.0,,
1189,flexeiras,2.0,2.0,1.0,,
1190,girau do ponciano,2.0,2.0,2.0,,
1191,igaci,2.0,2.0,1.0,,
1192,igreja nova,2.0,2.0,1.0,,
1193,joaquim gomes,2.0,2.0,1.0,,
1194,junqueiro,2.0,2.0,1.0,,
1195,limoeiro de anadia,2.0,2.0,1.0,,
1196,maceio,2.0,2.0,1.0,,
1197,major isidoro,2.0,2.0,2.0,,
1198,maragogi,2.0,2.0,2.0,,
1199,maravilha,2.0,2.0,3.0,,
1200,marechal deodoro,2.0,2.0,1.0,,
1201,maribondo,2.0,2.0,2.0,,
1202,mata grande,2.0,2.0,2.0,,
1203,matriz de camaragibe,2.0,2.0,1.0,,
1204,messias,2.0,2.0,1.0,,
1205,murici,2.0,2.0,2.0,,
1206,novo lino,2.0,2.0,2.0,,
1207,olho dagua das flores,2.0,2.0,2.0,,
1208,palmeira dos indios,2.0,2.0,2.0,,
1209,pao de acucar,2.0,2.0,2.0,,
1210,paripueira,2.0,2.0,2.0,,
1211,passo de camaragibe,2.0,2.0,1.0,,
1212,paulo jacinto,2.0,2.0,1.0,,
1213,penedo,2.0,2.0,1.0,,
1214,piacabucu,2.0,2.0,2.0,,
1215,pilar,2.0,2.0,1.0,,
1216,piranhas,2.0,2.0,2.0,,
1217,porto calvo,2.0,2.0,3.0,,
1218,porto de pedras,2.0,2.0,2.0,,
1219,porto real do colegio,2.0,2.0,1.0,,
1220,quebrangulo,2.0,2.0,1.0,,
1221,rio largo,2.0,2.0,1.0,,
1222,santa luzia do norte,2.0,2.0,3.0,,
1223,santana do ipanema,2.0,2.0,2.0,,
1224,sao bras,2.0,2.0,2.0,,
1225,sao jose da laje,2.0,2.0,2.0,,
1226,sao jose da tapera,2.0,2.0,3.0,,
1227,sao miguel dos campos,2.0,2.0,4.0,,
1228,sao sebastiao,2.0,2.0,1.0,,
1229,taquarana,2.0,2.0,3.0,,
1230,teotonio vilela,2.0,2.0,1.0,,
1231,traipu,2.0,2.0,1.0,,
1232,uniao dos palmares,2.0,2.0,2.0,,
1233,vicosa,2.0,2.0,3.0,,
1234,acari,20.0,20.0,2.0,,
1235,acu,20.0,20.0,4.0,,
1236,almino afonso,20.0,20.0,4.0,,
1237,angicos,20.0,20.0,3.0,,
1238,apodi,20.0,20.0,5.0,,
1239,areia branca,20.0,20.0,3.0,,
1240,barauna,20.0,20.0,1.0,,
1241,caico,20.0,20.0,4.0,,
1242,campo grande,20.0,20.0,3.0,,
1243,canguaretama,20.0,20.0,3.0,,
1244,caraubas,20.0,20.0,1.0,,
1245,cruzeta,20.0,20.0,2.0,,
1246,currais novos,20.0,20.0,3.0,,
1247,extremoz,20.0,20.0,2.0,,
1248,florania,20.0,20.0,3.0,,
1249,goianinha,20.0,20.0,3.0,,
1250,ipanguacu,20.0,20.0,2.0,,
1251,jardim de piranhas,20.0,20.0,1.0,,
1252,jardim do serido,20.0,20.0,2.0,,
1253,joao camara,20.0,20.0,6.0,,
1254,jucurutu,20.0,20.0,1.0,,
1255,lajes,20.0,20.0,4.0,,
1256,luis gomes,20.0,20.0,4.0,,
1257,macaiba,20.0,20.0,3.0,,
1258,macau,20.0,20.0,2.0,,
1259,marcelino vieira,20.0,20.0,2.0,,
1260,martins,20.0,20.0,3.0,,
1261,monte alegre,20.0,20.0,4.0,,
1262,mossoro,20.0,20.0,3.0,,
1263,natal,20.0,20.0,1.0,,
1264,nisia floresta,20.0,20.0,1.0,,
1265,nova cruz,20.0,20.0,4.0,,
1266,parelhas,20.0,20.0,3.0,,
1267,parnamirim,20.0,20.0,1.0,,
1268,patu,20.0,20.0,2.0,,
1269,pau dos ferros,20.0,20.0,7.0,,
1270,pedro velho,20.0,20.0,1.0,,
1271,pendencias,20.0,20.0,2.0,,
1272,portalegre,20.0,20.0,4.0,,
1273,santa cruz,20.0,20.0,7.0,,
1274,santana do matos,20.0,20.0,2.0,,
1275,santo antonio,20.0,20.0,6.0,,
1276,sao bento do norte,20.0,20.0,4.0,,
1277,sao goncalo do amarante,20.0,20.0,1.0,,
1278,sao joao do sabugi,20.0,20.0,2.0,,
1279,sao jose do campestre,20.0,20.0,3.0,,
1280,sao miguel,20.0,20.0,4.0,,
1281,sao paulo do potengi,20.0,20.0,4.0,,
1282,sao tome,20.0,20.0,4.0,,
1283,tangara,20.0,20.0,3.0,,
1284,touros,20.0,20.0,2.0,,
1285,umarizal,20.0,20.0,2.0,,
1286,upanema,20.0,20.0,1.0,,
1287,agudo,21.0,21.0,2.0,,
1288,alegrete,21.0,21.0,1.0,,
1289,alvorada,21.0,21.0,1.0,,
1290,antonio prado,21.0,21.0,3.0,,
1291,arroio do meio,21.0,21.0,6.0,,
1292,arroio do tigre,21.0,21.0,3.0,,
1293,arroio grande,21.0,21.0,1.0,,
1294,arvorezinha,21.0,21.0,4.0,,
1295,augusto pestana,21.0,21.0,2.0,,
1296,bage,21.0,21.0,4.0,,
1297,barra do ribeiro,21.0,21.0,3.0,,
1298,bento goncalves,21.0,21.0,3.0,,
1299,bom jesus,21.0,21.0,3.0,,
1300,butia,21.0,21.0,2.0,,
1301,cacapava do sul,21.0,21.0,2.0,,
1302,cacequi,21.0,21.0,1.0,,
1303,cachoeira do sul,21.0,21.0,3.0,,
1304,cachoeirinha,21.0,21.0,1.0,,
1305,camaqua,21.0,21.0,5.0,,
1306,campina das missoes,21.0,21.0,3.0,,
1307,campo bom,21.0,21.0,1.0,,
1308,campo novo,21.0,21.0,3.0,,
1309,candelaria,21.0,21.0,1.0,,
1310,canela,21.0,21.0,1.0,,
1311,cangucu,21.0,21.0,1.0,,
1312,canoas,21.0,21.0,2.0,,
1313,capao da canoa,21.0,21.0,2.0,,
1314,carazinho,21.0,21.0,5.0,,
1315,carlos barbosa,21.0,21.0,2.0,,
1316,casca,21.0,21.0,8.0,,
1317,catuipe,21.0,21.0,1.0,,
1318,caxias do sul,21.0,21.0,1.0,,
1319,cerro largo,21.0,21.0,5.0,,
1320,charqueadas,21.0,21.0,1.0,,
1321,constantina,21.0,21.0,4.0,,
1322,coronel bicaco,21.0,21.0,2.0,,
1323,crissiumal,21.0,21.0,2.0,,
1324,cruz alta,21.0,21.0,5.0,,
1325,dois irmaos,21.0,21.0,3.0,,
1326,dom pedrito,21.0,21.0,1.0,,
1327,eldorado do sul,21.0,21.0,1.0,,
1328,encantado,21.0,21.0,7.0,,
1329,encruzilhada do sul,21.0,21.0,2.0,,
1330,erechim,21.0,21.0,14.0,,
1331,espumoso,21.0,21.0,3.0,,
1332,estancia velha,21.0,21.0,1.0,,
1333,esteio,21.0,21.0,1.0,,
1334,estrela,21.0,21.0,4.0,,
1335,farroupilha,21.0,21.0,1.0,,
1336,faxinal do soturno,21.0,21.0,5.0,,
1337,feliz,21.0,21.0,5.0,,
1338,flores da cunha,21.0,21.0,2.0,,
1339,frederico westphalen,21.0,21.0,7.0,,
1340,garibaldi,21.0,21.0,3.0,,
1341,gaurama,21.0,21.0,5.0,,
1342,general camara,21.0,21.0,2.0,,
1343,getulio vargas,21.0,21.0,6.0,,
1344,girua,21.0,21.0,2.0,,
1345,gramado,21.0,21.0,1.0,,
1346,gravatai,21.0,21.0,2.0,,
1347,guaiba,21.0,21.0,1.0,,
1348,guapore,21.0,21.0,6.0,,
1349,guarani das missoes,21.0,21.0,2.0,,
1350,herval,21.0,21.0,1.0,,
1351,horizontina,21.0,21.0,2.0,,
1352,ibiruba,21.0,21.0,2.0,,
1353,igrejinha,21.0,21.0,1.0,,
1354,ijui,21.0,21.0,5.0,,
1355,irai,21.0,21.0,1.0,,
1356,itaqui,21.0,21.0,2.0,,
1357,ivoti,21.0,21.0,3.0,,
1358,jaguarao,21.0,21.0,1.0,,
1359,jaguari,21.0,21.0,2.0,,
1360,julio de castilhos,21.0,21.0,2.0,,
1361,lagoa vermelha,21.0,21.0,5.0,,
1362,lajeado,21.0,21.0,8.0,,
1363,lavras do sul,21.0,21.0,1.0,,
1364,marau,21.0,21.0,6.0,,
1365,marcelino ramos,21.0,21.0,2.0,,
1366,montenegro,21.0,21.0,7.0,,
1367,mostardas,21.0,21.0,2.0,,
1368,naometoque,21.0,21.0,3.0,,
1369,nonoai,21.0,21.0,4.0,,
1370,nova petropolis,21.0,21.0,2.0,,
1371,nova prata,21.0,21.0,7.0,,
1372,novo hamburgo,21.0,21.0,1.0,,
1373,osorio,21.0,21.0,2.0,,
1374,palmares do sul,21.0,21.0,2.0,,
1375,palmeira das missoes,21.0,21.0,7.0,,
1376,panambi,21.0,21.0,2.0,,
1377,parobe,21.0,21.0,1.0,,
1378,passo fundo,21.0,21.0,5.0,,
1379,pedro osorio,21.0,21.0,2.0,,
1380,pelotas,21.0,21.0,5.0,,
1381,pinheiro machado,21.0,21.0,2.0,,
1382,piratini,21.0,21.0,1.0,,
1383,planalto,21.0,21.0,2.0,,
1384,portao,21.0,21.0,2.0,,
1385,porto alegre,21.0,21.0,1.0,,
1386,porto xavier,21.0,21.0,2.0,,
1387,quarai,21.0,21.0,1.0,,
1388,restinga seca,21.0,21.0,1.0,,
1389,rio grande,21.0,21.0,1.0,,
1390,rio pardo,21.0,21.0,2.0,,
1391,rodeio bonito,21.0,21.0,7.0,,
1392,ronda alta,21.0,21.0,3.0,,
1393,rosario do sul,21.0,21.0,1.0,,
1394,salto do jacui,21.0,21.0,2.0,,
1395,sananduva,21.0,21.0,4.0,,
1396,santa barbara do sul,21.0,21.0,2.0,,
1397,santa cruz do sul,21.0,21.0,5.0,,
1398,santa maria,21.0,21.0,4.0,,
1399,santa rosa,21.0,21.0,3.0,,
1400,santa vitoria do palmar,21.0,21.0,2.0,,
1401,santana do livramento,21.0,21.0,1.0,,
1402,santiago,21.0,21.0,4.0,,
1403,santo angelo,21.0,21.0,5.0,,
1404,santo antonio da patrulha,21.0,21.0,2.0,,
1405,santo antonio das missoes,21.0,21.0,2.0,,
1406,santo augusto,21.0,21.0,5.0,,
1407,santo cristo,21.0,21.0,3.0,,
1408,sao borja,21.0,21.0,1.0,,
1409,sao francisco de assis,21.0,21.0,2.0,,
1410,sao francisco de paula,21.0,21.0,2.0,,
1411,sao gabriel,21.0,21.0,2.0,,
1412,sao jeronimo,21.0,21.0,3.0,,
1413,sao jose do norte,21.0,21.0,1.0,,
1414,sao jose do ouro,21.0,21.0,6.0,,
1415,sao leopoldo,21.0,21.0,1.0,,
1416,sao lourenco do sul,21.0,21.0,1.0,,
1417,sao luiz gonzaga,21.0,21.0,8.0,,
1418,sao marcos,21.0,21.0,1.0,,
1419,sao pedro do sul,21.0,21.0,4.0,,
1420,sao sebastiao do cai,21.0,21.0,5.0,,
1421,sao sepe,21.0,21.0,3.0,,
1422,sao valentim,21.0,21.0,5.0,,
1423,sao vicente do sul,21.0,21.0,2.0,,
1424,sapiranga,21.0,21.0,3.0,,
1425,sapucaia do sul,21.0,21.0,1.0,,
1426,sarandi,21.0,21.0,3.0,,
1427,seberi,21.0,21.0,3.0,,
1428,sobradinho,21.0,21.0,6.0,,
1429,soledade,21.0,21.0,6.0,,
1430,tapejara,21.0,21.0,5.0,,
1431,tapera,21.0,21.0,4.0,,
1432,tapes,21.0,21.0,3.0,,
1433,taquara,21.0,21.0,3.0,,
1434,taquari,21.0,21.0,2.0,,
1435,tenente portela,21.0,21.0,5.0,,
1436,teutonia,21.0,21.0,5.0,,
1437,torres,21.0,21.0,7.0,,
1438,tramandai,21.0,21.0,4.0,,
1439,tres coroas,21.0,21.0,1.0,,
1440,tres de maio,21.0,21.0,6.0,,
1441,tres passos,21.0,21.0,4.0,,
1442,triunfo,21.0,21.0,1.0,,
1443,tucunduva,21.0,21.0,2.0,,
1444,tupancireta,21.0,21.0,2.0,,
1445,uruguaiana,21.0,21.0,2.0,,
1446,vacaria,21.0,21.0,6.0,,
1447,venancio aires,21.0,21.0,3.0,,
1448,vera cruz,21.0,21.0,2.0,,
1449,veranopolis,21.0,21.0,4.0,,
1450,viamao,21.0,21.0,1.0,,
1451,alta floresta doeste,22.0,22.0,1.0,,
1452,alvorada doeste,22.0,22.0,2.0,,
1453,ariquemes,22.0,22.0,6.0,,
1454,buritis,22.0,22.0,2.0,,
1455,cacoal,22.0,22.0,1.0,,
1456,cerejeiras,22.0,22.0,4.0,,
1457,colorado do oeste,22.0,22.0,2.0,,
1458,costa marques,22.0,22.0,1.0,,
1459,espigao doeste,22.0,22.0,1.0,,
1460,guajaramirim,22.0,22.0,1.0,,
1461,jaru,22.0,22.0,3.0,,
1462,jiparana,22.0,22.0,1.0,,
1463,machadinho doeste,22.0,22.0,2.0,,
1464,nova brasilandia doeste,22.0,22.0,2.0,,
1465,ouro preto do oeste,22.0,22.0,3.0,,
1466,pimenta bueno,22.0,22.0,3.0,,
1467,porto velho,22.0,22.0,3.0,,
1468,presidente medici,22.0,22.0,2.0,,
1469,rolim de moura,22.0,22.0,1.0,,
1470,santa luzia doeste,22.0,22.0,3.0,,
1471,sao miguel do guapore,22.0,22.0,2.0,,
1472,vilhena,22.0,22.0,2.0,,
1473,alto alegre,23.0,23.0,1.0,,
1474,boa vista,23.0,23.0,2.0,,
1475,bonfim,23.0,23.0,2.0,,
1476,caracarai,23.0,23.0,1.0,,
1477,mucajai,23.0,23.0,2.0,,
1478,pacaraima,23.0,23.0,2.0,,
1479,rorainopolis,23.0,23.0,1.0,,
1480,sao luiz,23.0,23.0,3.0,,
1481,abelardo luz,24.0,24.0,3.0,,
1482,anchieta,24.0,24.0,2.0,,
1483,anita garibaldi,24.0,24.0,5.0,,
1484,araquari,24.0,24.0,1.0,,
1485,ararangua,24.0,24.0,3.0,,
1486,armazem,24.0,24.0,3.0,,
1487,ascurra,24.0,24.0,3.0,,
1488,balneario camboriu,24.0,24.0,1.0,,
1489,balneario picarras,24.0,24.0,2.0,,
1490,barra velha,24.0,24.0,2.0,,
1491,biguacu,24.0,24.0,3.0,,
1492,blumenau,24.0,24.0,1.0,,
1493,bom retiro,24.0,24.0,2.0,,
1494,braco do norte,24.0,24.0,5.0,,
1495,brusque,24.0,24.0,3.0,,
1496,cacador,24.0,24.0,4.0,,
1497,camboriu,24.0,24.0,1.0,,
1498,campo ere,24.0,24.0,4.0,,
1499,campos novos,24.0,24.0,4.0,,
1500,canoinhas,24.0,24.0,4.0,,
1501,capinzal,24.0,24.0,5.0,,
1502,capivari de baixo,24.0,24.0,1.0,,
1503,catanduvas,24.0,24.0,3.0,,
1504,chapeco,24.0,24.0,6.0,,
1505,concordia,24.0,24.0,5.0,,
1506,coronel freitas,24.0,24.0,4.0,,
1507,correia pinto,24.0,24.0,2.0,,
1508,criciuma,24.0,24.0,4.0,,
1509,cunha pora,24.0,24.0,1.0,,
1510,curitibanos,24.0,24.0,4.0,,
1511,descanso,24.0,24.0,3.0,,
1512,dionisio cerqueira,24.0,24.0,2.0,,
1513,florianopolis,24.0,24.0,1.0,,
1514,forquilhinha,24.0,24.0,1.0,,
1515,fraiburgo,24.0,24.0,2.0,,
1516,garopaba,24.0,24.0,2.0,,
1517,garuva,24.0,24.0,1.0,,
1518,gaspar,24.0,24.0,2.0,,
1519,guaramirim,24.0,24.0,3.0,,
1520,herval doeste,24.0,24.0,1.0,,
1521,ibirama,24.0,24.0,2.0,,
1522,icara,24.0,24.0,1.0,,
1523,imarui,24.0,24.0,1.0,,
1524,imbituba,24.0,24.0,1.0,,
1525,indaial,24.0,24.0,1.0,,
1526,ipumirim,24.0,24.0,3.0,,
1527,ita,24.0,24.0,2.0,,
1528,itaiopolis,24.0,24.0,2.0,,
1529,itajai,24.0,24.0,1.0,,
1530,itapema,24.0,24.0,1.0,,
1531,itapiranga,24.0,24.0,3.0,,
1532,itapoa,24.0,24.0,1.0,,
1533,ituporanga,24.0,24.0,7.0,,
1534,jaguaruna,24.0,24.0,3.0,,
1535,jaragua do sul,24.0,24.0,2.0,,
1536,joacaba,24.0,24.0,5.0,,
1537,joinville,24.0,24.0,1.0,,
1538,lages,24.0,24.0,5.0,,
1539,laguna,24.0,24.0,1.0,,
1540,lebon regis,24.0,24.0,1.0,,
1541,mafra,24.0,24.0,1.0,,
1542,maravilha,24.0,24.0,5.0,,
1543,modelo,24.0,24.0,4.0,,
1544,mondai,24.0,24.0,3.0,,
1545,navegantes,24.0,24.0,2.0,,
1546,orleans,24.0,24.0,1.0,,
1547,otacilio costa,24.0,24.0,2.0,,
1548,palhoca,24.0,24.0,1.0,,
1549,palmitos,24.0,24.0,2.0,,
1550,papanduva,24.0,24.0,2.0,,
1551,pinhalzinho,24.0,24.0,3.0,,
1552,pomerode,24.0,24.0,1.0,,
1553,ponte serrada,24.0,24.0,3.0,,
1554,porto belo,24.0,24.0,2.0,,
1555,porto uniao,24.0,24.0,3.0,,
1556,presidente getulio,24.0,24.0,4.0,,
1557,quilombo,24.0,24.0,4.0,,
1558,rio do campo,24.0,24.0,1.0,,
1559,rio do oeste,24.0,24.0,2.0,,
1560,rio do sul,24.0,24.0,5.0,,
1561,rio negrinho,24.0,24.0,1.0,,
1562,santa cecilia,24.0,24.0,2.0,,
1563,santa rosa do sul,24.0,24.0,4.0,,
1564,santo amaro da imperatriz,24.0,24.0,6.0,,
1565,sao bento do sul,24.0,24.0,2.0,,
1566,sao carlos,24.0,24.0,3.0,,
1567,sao domingos,24.0,24.0,3.0,,
1568,sao francisco do sul,24.0,24.0,2.0,,
1569,sao joao batista,24.0,24.0,3.0,,
1570,sao joaquim,24.0,24.0,3.0,,
1571,sao jose,24.0,24.0,2.0,,
1572,sao jose do cedro,24.0,24.0,3.0,,
1573,sao lourenco do oeste,24.0,24.0,3.0,,
