comarca_id,comarca,tribunal_id,estado_id,n_municipios,entrancia,juizes
1574,sao miguel do oeste,24.0,24.0,5.0,,
1575,seara,24.0,24.0,3.0,,
1576,sombrio,24.0,24.0,2.0,,
1577,taio,24.0,24.0,3.0,,
1578,tangara,24.0,24.0,3.0,,
1579,tijucas,24.0,24.0,2.0,,
1580,timbo,24.0,24.0,4.0,,
1581,trombudo central,24.0,24.0,4.0,,
1582,tubarao,24.0,24.0,2.0,,
1583,turvo,24.0,24.0,6.0,,
1584,urubici,24.0,24.0,2.0,,
1585,urussanga,24.0,24.0,3.0,,
1586,videira,24.0,24.0,4.0,,
1587,xanxere,24.0,24.0,3.0,,
1588,xaxim,24.0,24.0,4.0,,
1589,amparo de sao francisco,25.0,25.0,1.0,,
1590,aquidaba,25.0,25.0,1.0,,
1591,aracaju,25.0,25.0,1.0,,
1592,araua,25.0,25.0,1.0,,
1593,areia branca,25.0,25.0,1.0,,
1594,barra dos coqueiros,25.0,25.0,1.0,,
1595,boquim,25.0,25.0,1.0,,
1596,brejo grande,25.0,25.0,1.0,,
1597,campo do brito,25.0,25.0,1.0,,
1598,canhoba,25.0,25.0,1.0,,
1599,caninde de sao francisco,25.0,25.0,1.0,,
1600,capela,25.0,25.0,1.0,,
1601,carira,25.0,25.0,1.0,,
1602,carmopolis,25.0,25.0,1.0,,
1603,cedro de sao joao,25.0,25.0,1.0,,
1604,cristinapolis,25.0,25.0,1.0,,
1605,cumbe,25.0,25.0,1.0,,
1606,divina pastora,25.0,25.0,1.0,,
1607,estancia,25.0,25.0,1.0,,
1608,feira nova,25.0,25.0,1.0,,
1609,frei paulo,25.0,25.0,1.0,,
1610,gararu,25.0,25.0,1.0,,
1611,general maynard,25.0,25.0,1.0,,
1612,gracho cardoso,25.0,25.0,1.0,,
1613,ilha das flores,25.0,25.0,1.0,,
1614,indiaroba,25.0,25.0,1.0,,
1615,itabaiana,25.0,25.0,1.0,,
1616,itabaianinha,25.0,25.0,1.0,,
1617,itabi,25.0,25.0,1.0,,
1618,itaporanga dajuda,25.0,25.0,1.0,,
1619,japaratuba,25.0,25.0,1.0,,
1620,japoata,25.0,25.0,1.0,,
1621,lagarto,25.0,25.0,1.0,,
1622,laranjeiras,25.0,25.0,1.0,,
1623,macambira,25.0,25.0,1.0,,
1624,malhada dos bois,25.0,25.0,1.0,,
1625,malhador,25.0,25.0,1.0,,
1626,maruim,25.0,25.0,1.0,,
1627,moita bonita,25.0,25.0,1.0,,
1628,monte alegre de sergipe,25.0,25.0,1.0,,
1629,muribeca,25.0,25.0,1.0,,
1630,neopolis,25.0,25.0,1.0,,
1631,nossa senhora aparecida,25.0,25.0,1.0,,
1632,nossa senhora da gloria,25.0,25.0,1.0,,
1633,nossa senhora das dores,25.0,25.0,1.0,,
1634,nossa senhora de lourdes,25.0,25.0,1.0,,
1635,nossa senhora do socorro,25.0,25.0,1.0,,
1636,pacatuba,25.0,25.0,1.0,,
1637,pedra mole,25.0,25.0,1.0,,
1638,pedrinhas,25.0,25.0,1.0,,
1639,pinhao,25.0,25.0,1.0,,
1640,pirambu,25.0,25.0,1.0,,
1641,poco redondo,25.0,25.0,1.0,,
1642,poco verde,25.0,25.0,1.0,,
1643,porto da folha,25.0,25.0,1.0,,
1644,propria,25.0,25.0,1.0,,
1645,riachao do dantas,25.0,25.0,1.0,,
1646,riachuelo,25.0,25.0,1.0,,
1647,ribeiropolis,25.0,25.0,1.0,,
1648,rosario do catete,25.0,25.0,1.0,,
1649,salgado,25.0,25.0,1.0,,
1650,santa luzia do itanhy,25.0,25.0,1.0,,
1651,santa rosa de lima,25.0,25.0,1.0,,
1652,santana do sao francisco,25.0,25.0,1.0,,
1653,santo amaro das brotas,25.0,25.0,1.0,,
1654,sao cristovao,25.0,25.0,1.0,,
1655,sao domingos,25.0,25.0,1.0,,
1656,sao francisco,25.0,25.0,1.0,,
1657,sao miguel do aleixo,25.0,25.0,1.0,,
1658,simao dias,25.0,25.0,1.0,,
1659,siriri,25.0,25.0,1.0,,
1660,telha,25.0,25.0,1.0,,
1661,tobias barreto,25.0,25.0,1.0,,
1662,tomar do geru,25.0,25.0,1.0,,
1663,umbauba,25.0,25.0,1.0,,
1664,adamantina,26.0,26.0,2.0,1.0,
1665,aguai,26.0,26.0,1.0,1.0,
1666,aguas de lindoia,26.0,26.0,2.0,1.0,
1667,agudos,26.0,26.0,2.0,1.0,
1668,altinopolis,26.0,26.0,2.0,1.0,
1669,americana,26.0,26.0,1.0,3.0,
1670,americo brasiliense,26.0,26.0,4.0,1.0,
1671,amparo,26.0,26.0,2.0,3.0,
1672,andradina,26.0,26.0,4.0,3.0,
1673,angatuba,26.0,26.0,2.0,1.0,
1674,aparecida,26.0,26.0,2.0,1.0,
1675,apiai,26.0,26.0,5.0,1.0,
1676,aracatuba,26.0,26.0,2.0,3.0,
1677,araraquara,26.0,26.0,3.0,3.0,
1678,araras,26.0,26.0,1.0,3.0,
1679,artur nogueira,26.0,26.0,3.0,2.0,
1680,aruja,26.0,26.0,1.0,2.0,
1681,assis,26.0,26.0,4.0,3.0,
1682,atibaia,26.0,26.0,1.0,3.0,
1683,auriflama,26.0,26.0,2.0,1.0,
1684,avare,26.0,26.0,2.0,3.0,
1685,bananal,26.0,26.0,3.0,1.0,
1686,bariri,26.0,26.0,2.0,1.0,
1687,barra bonita,26.0,26.0,2.0,1.0,
1688,barretos,26.0,26.0,2.0,3.0,
1689,barueri,26.0,26.0,2.0,3.0,
1690,bastos,26.0,26.0,2.0,1.0,
1691,batatais,26.0,26.0,1.0,2.0,
1692,bauru,26.0,26.0,3.0,3.0,
1693,bebedouro,26.0,26.0,1.0,2.0,
1694,bertioga,26.0,26.0,1.0,1.0,
1695,bilac,26.0,26.0,3.0,1.0,
1696,boituva,26.0,26.0,2.0,2.0,
1697,borborema,26.0,26.0,1.0,1.0,
1698,botucatu,26.0,26.0,2.0,3.0,
1699,braganca paulista,26.0,26.0,4.0,3.0,
1700,brodowski,26.0,26.0,1.0,1.0,
1701,brotas,26.0,26.0,2.0,1.0,
1702,buri,26.0,26.0,1.0,1.0,
1703,buritama,26.0,26.0,5.0,1.0,
1704,cabreuva,26.0,26.0,1.0,1.0,
1705,cacapava,26.0,26.0,2.0,2.0,
1706,cachoeira paulista,26.0,26.0,2.0,1.0,
1707,caconde,26.0,26.0,2.0,1.0,
1708,cafelandia,26.0,26.0,3.0,1.0,
1709,caieiras,26.0,26.0,1.0,2.0,
1710,cajamar,26.0,26.0,1.0,2.0,
1711,cajuru,26.0,26.0,3.0,1.0,
1712,campinas,26.0,26.0,1.0,3.0,
1713,campo limpo paulista,26.0,26.0,1.0,2.0,
1714,campos do jordao,26.0,26.0,1.0,1.0,
1715,cananeia,26.0,26.0,1.0,1.0,
1716,candido mota,26.0,26.0,1.0,1.0,
1717,capao bonito,26.0,26.0,3.0,2.0,
1718,capivari,26.0,26.0,3.0,1.0,
1719,caraguatatuba,26.0,26.0,1.0,3.0,
1720,carapicuiba,26.0,26.0,1.0,3.0,
1721,cardoso,26.0,26.0,3.0,1.0,
1722,casa branca,26.0,26.0,2.0,2.0,
1723,catanduva,26.0,26.0,4.0,3.0,
1724,cerqueira cesar,26.0,26.0,3.0,1.0,
1725,cerquilho,26.0,26.0,1.0,1.0,
1726,chavantes,26.0,26.0,2.0,1.0,
1727,colina,26.0,26.0,2.0,1.0,
1728,conchal,26.0,26.0,1.0,1.0,
1729,conchas,26.0,26.0,3.0,1.0,
1730,cordeiropolis,26.0,26.0,1.0,1.0,
1731,cosmopolis,26.0,26.0,1.0,1.0,
1732,cotia,26.0,26.0,1.0,3.0,
1733,cravinhos,26.0,26.0,2.0,1.0,
1734,cruzeiro,26.0,26.0,2.0,2.0,
1735,cubatao,26.0,26.0,1.0,2.0,
1736,cunha,26.0,26.0,1.0,1.0,
1737,descalvado,26.0,26.0,1.0,1.0,
1738,diadema,26.0,26.0,1.0,3.0,
1739,dois corregos,26.0,26.0,1.0,1.0,
1740,dracena,26.0,26.0,2.0,2.0,
1741,duartina,26.0,26.0,4.0,1.0,
1742,eldorado,26.0,26.0,2.0,1.0,
1743,espirito santo do pinhal,26.0,26.0,2.0,1.0,
1744,estrela doeste,26.0,26.0,5.0,1.0,
1745,fartura,26.0,26.0,2.0,1.0,
1746,fernandopolis,26.0,26.0,4.0,3.0,
1747,ferraz de vasconcelos,26.0,26.0,1.0,3.0,
1748,florida paulista,26.0,26.0,1.0,1.0,
1749,franca,26.0,26.0,5.0,3.0,
1750,francisco morato,26.0,26.0,1.0,3.0,
1751,franco da rocha,26.0,26.0,1.0,2.0,
1752,galia,26.0,26.0,2.0,1.0,
1753,garca,26.0,26.0,4.0,1.0,
1754,general salgado,26.0,26.0,3.0,1.0,
1755,getulina,26.0,26.0,2.0,1.0,
1756,guaira,26.0,26.0,1.0,1.0,
1757,guara,26.0,26.0,1.0,1.0,
1758,guararapes,26.0,26.0,2.0,1.0,
1759,guararema,26.0,26.0,1.0,1.0,
1760,guaratingueta,26.0,26.0,1.0,3.0,
1761,guariba,26.0,26.0,2.0,1.0,
1762,guaruja,26.0,26.0,1.0,3.0,
1763,guarulhos,26.0,26.0,1.0,3.0,
1764,hortolandia,26.0,26.0,1.0,2.0,
1765,iacanga,26.0,26.0,1.0,1.0,
1766,ibate,26.0,26.0,1.0,1.0,
1767,ibitinga,26.0,26.0,2.0,2.0,
1768,ibiuna,26.0,26.0,1.0,2.0,
1769,iepe,26.0,26.0,2.0,1.0,
1770,igarapava,26.0,26.0,3.0,1.0,
1771,iguape,26.0,26.0,2.0,1.0,
1772,ilha solteira,26.0,26.0,2.0,1.0,
1773,ilhabela,26.0,26.0,1.0,1.0,
1774,indaiatuba,26.0,26.0,1.0,3.0,
1775,ipaucu,26.0,26.0,2.0,1.0,
1776,ipua,26.0,26.0,1.0,1.0,
1777,itabera,26.0,26.0,1.0,1.0,
1778,itai,26.0,26.0,1.0,1.0,
1779,itajobi,26.0,26.0,2.0,1.0,
1780,itanhaem,26.0,26.0,1.0,3.0,
1781,itapecerica da serra,26.0,26.0,3.0,3.0,
1782,itapetininga,26.0,26.0,3.0,3.0,
1783,itapeva,26.0,26.0,4.0,3.0,
1784,itapevi,26.0,26.0,1.0,3.0,
1785,itapira,26.0,26.0,1.0,2.0,
1786,itapolis,26.0,26.0,1.0,1.0,
1787,itaporanga,26.0,26.0,3.0,1.0,
1788,itaquaquecetuba,26.0,26.0,1.0,3.0,
1789,itarare,26.0,26.0,2.0,1.0,
1790,itariri,26.0,26.0,2.0,1.0,
1791,itatiba,26.0,26.0,2.0,2.0,
1792,itatinga,26.0,26.0,1.0,1.0,
1793,itirapina,26.0,26.0,2.0,1.0,
1794,itu,26.0,26.0,1.0,3.0,
1795,itupeva,26.0,26.0,1.0,2.0,
1796,ituverava,26.0,26.0,1.0,2.0,
1797,jaboticabal,26.0,26.0,3.0,3.0,
1798,jacarei,26.0,26.0,1.0,3.0,
1799,jacupiranga,26.0,26.0,3.0,1.0,
1800,jaguariuna,26.0,26.0,2.0,2.0,
1801,jales,26.0,26.0,7.0,3.0,
1802,jandira,26.0,26.0,1.0,2.0,
1803,jardinopolis,26.0,26.0,1.0,1.0,
1804,jarinu,26.0,26.0,1.0,1.0,
1805,jau,26.0,26.0,4.0,3.0,
1806,jose bonifacio,26.0,26.0,4.0,1.0,
1807,jundiai,26.0,26.0,1.0,3.0,
1808,junqueiropolis,26.0,26.0,1.0,1.0,
1809,juquia,26.0,26.0,1.0,1.0,
1810,laranjal paulista,26.0,26.0,1.0,1.0,
1811,leme,26.0,26.0,2.0,2.0,
1812,lencois paulista,26.0,26.0,2.0,1.0,
1813,limeira,26.0,26.0,2.0,3.0,
1814,lins,26.0,26.0,3.0,3.0,
1815,lorena,26.0,26.0,2.0,2.0,
1816,louveira,26.0,26.0,1.0,1.0,
1817,lucelia,26.0,26.0,3.0,1.0,
1818,macatuba,26.0,26.0,1.0,1.0,
1819,macaubal,26.0,26.0,3.0,1.0,
1820,mairinque,26.0,26.0,2.0,2.0,
1821,mairipora,26.0,26.0,1.0,2.0,
1822,maracai,26.0,26.0,3.0,1.0,
1823,marilia,26.0,26.0,3.0,3.0,
1824,martinopolis,26.0,26.0,2.0,1.0,
1825,matao,26.0,26.0,2.0,2.0,
1826,maua,26.0,26.0,1.0,3.0,
1827,miguelopolis,26.0,26.0,1.0,1.0,
1828,miracatu,26.0,26.0,1.0,1.0,
1829,mirandopolis,26.0,26.0,3.0,1.0,
1830,mirante do paranapanema,26.0,26.0,1.0,1.0,
1831,mirassol,26.0,26.0,4.0,2.0,
1832,mococa,26.0,26.0,1.0,2.0,
1833,mogi das cruzes,26.0,26.0,2.0,3.0,
1834,mogiguacu,26.0,26.0,2.0,3.0,
1835,mogimirim,26.0,26.0,1.0,3.0,
1836,mongagua,26.0,26.0,1.0,1.0,
1837,monte alto,26.0,26.0,1.0,1.0,
1838,monte aprazivel,26.0,26.0,3.0,1.0,
1839,monte azul paulista,26.0,26.0,2.0,1.0,
1840,monte mor,26.0,26.0,2.0,1.0,
1841,morro agudo,26.0,26.0,1.0,1.0,
1842,nazare paulista,26.0,26.0,2.0,1.0,
1843,neves paulista,26.0,26.0,1.0,1.0,
1844,nhandeara,26.0,26.0,6.0,1.0,
1845,nova granada,26.0,26.0,3.0,1.0,
1846,nova odessa,26.0,26.0,1.0,1.0,
1847,novo horizonte,26.0,26.0,1.0,1.0,
1848,nuporanga,26.0,26.0,2.0,1.0,
1849,olimpia,26.0,26.0,6.0,2.0,
1850,orlandia,26.0,26.0,1.0,1.0,
1851,osasco,26.0,26.0,1.0,3.0,
1852,osvaldo cruz,26.0,26.0,4.0,1.0,
1853,ourinhos,26.0,26.0,3.0,3.0,
1854,ouroeste,26.0,26.0,3.0,1.0,
1855,pacaembu,26.0,26.0,3.0,1.0,
1856,palestina,26.0,26.0,1.0,1.0,
1857,palmeira doeste,26.0,26.0,4.0,1.0,
1858,palmital,26.0,26.0,4.0,1.0,
1859,panorama,26.0,26.0,3.0,1.0,
1860,paraguacu paulista,26.0,26.0,4.0,1.0,
1861,paraibuna,26.0,26.0,2.0,1.0,
1862,paranapanema,26.0,26.0,1.0,1.0,
1863,pariqueraacu,26.0,26.0,1.0,1.0,
1864,patrocinio paulista,26.0,26.0,2.0,1.0,
1865,paulinia,26.0,26.0,1.0,2.0,
1866,paulo de faria,26.0,26.0,3.0,1.0,
1867,pederneiras,26.0,26.0,2.0,1.0,
1868,pedregulho,26.0,26.0,3.0,1.0,
1869,pedreira,26.0,26.0,1.0,1.0,
1870,penapolis,26.0,26.0,7.0,2.0,
1871,pereira barreto,26.0,26.0,3.0,1.0,
1872,peruibe,26.0,26.0,1.0,2.0,
1873,piedade,26.0,26.0,2.0,1.0,
1874,pilar do sul,26.0,26.0,1.0,1.0,
1875,pindamonhangaba,26.0,26.0,1.0,3.0,
1876,pinhalzinho,26.0,26.0,1.0,1.0,
1877,piquete,26.0,26.0,1.0,1.0,
1878,piracaia,26.0,26.0,2.0,1.0,
1879,piracicaba,26.0,26.0,3.0,3.0,
1880,piraju,26.0,26.0,6.0,1.0,
1881,pirajui,26.0,26.0,6.0,1.0,
1882,pirangi,26.0,26.0,2.0,1.0,
1883,pirapozinho,26.0,26.0,5.0,1.0,
1884,pirassununga,26.0,26.0,1.0,3.0,
1885,piratininga,26.0,26.0,1.0,1.0,
1886,pitangueiras,26.0,26.0,2.0,1.0,
1887,poa,26.0,26.0,1.0,2.0,
1888,pompeia,26.0,26.0,3.0,1.0,
1889,pontal,26.0,26.0,1.0,1.0,
1890,porangaba,26.0,26.0,4.0,1.0,
1891,porto feliz,26.0,26.0,1.0,1.0,
1892,porto ferreira,26.0,26.0,1.0,1.0,
1893,potirendaba,26.0,26.0,2.0,1.0,
1894,praia grande,26.0,26.0,1.0,3.0,
1895,presidente bernardes,26.0,26.0,2.0,1.0,
1896,presidente epitacio,26.0,26.0,2.0,1.0,
1897,presidente prudente,26.0,26.0,5.0,3.0,
1898,presidente venceslau,26.0,26.0,2.0,2.0,
1899,promissao,26.0,26.0,1.0,1.0,
1900,quata,26.0,26.0,2.0,1.0,
1901,queluz,26.0,26.0,2.0,1.0,
1902,rancharia,26.0,26.0,1.0,1.0,
1903,regente feijo,26.0,26.0,3.0,1.0,
1904,registro,26.0,26.0,2.0,3.0,
1905,ribeirao bonito,26.0,26.0,4.0,1.0,
1906,ribeirao pires,26.0,26.0,1.0,2.0,
1907,ribeirao preto,26.0,26.0,2.0,3.0,
1908,rio claro,26.0,26.0,4.0,3.0,
1909,rio das pedras,26.0,26.0,1.0,1.0,
1910,rio grande da serra,26.0,26.0,1.0,1.0,
1911,rosana,26.0,26.0,1.0,1.0,
1912,roseira,26.0,26.0,1.0,1.0,
1913,salesopolis,26.0,26.0,1.0,1.0,
1914,salto,26.0,26.0,1.0,2.0,
1915,salto de pirapora,26.0,26.0,1.0,1.0,
1916,santa adelia,26.0,26.0,3.0,1.0,
1917,santa barbara doeste,26.0,26.0,1.0,3.0,
1918,santa branca,26.0,26.0,1.0,1.0,
1919,santa cruz das palmeiras,26.0,26.0,1.0,1.0,
1920,santa cruz do rio pardo,26.0,26.0,3.0,2.0,
1921,santa fe do sul,26.0,26.0,7.0,1.0,
1922,santa isabel,26.0,26.0,2.0,1.0,
1923,santa rita do passa quatro,26.0,26.0,1.0,1.0,
1924,santa rosa de viterbo,26.0,26.0,1.0,1.0,
1925,santo anastacio,26.0,26.0,3.0,1.0,
1926,santo andre,26.0,26.0,1.0,3.0,
1927,santos,26.0,26.0,1.0,3.0,
1928,sao bento do sapucai,26.0,26.0,2.0,1.0,
1929,sao bernardo do campo,26.0,26.0,1.0,3.0,
1930,sao caetano do sul,26.0,26.0,1.0,3.0,
1931,sao carlos,26.0,26.0,1.0,3.0,
1932,sao joao da boa vista,26.0,26.0,2.0,3.0,
1933,sao joaquim da barra,26.0,26.0,1.0,1.0,
1934,sao jose do rio pardo,26.0,26.0,1.0,2.0,
1935,sao jose do rio preto,26.0,26.0,6.0,3.0,
1936,sao jose dos campos,26.0,26.0,2.0,3.0,
1937,sao luiz do paraitinga,26.0,26.0,2.0,1.0,
1938,sao manuel,26.0,26.0,3.0,1.0,
1939,sao miguel arcanjo,26.0,26.0,1.0,1.0,
1940,sao paulo,26.0,26.0,3.0,3.0,
1941,sao pedro,26.0,26.0,3.0,1.0,
1942,sao roque,26.0,26.0,2.0,2.0,
1943,sao sebastiao,26.0,26.0,1.0,2.0,
1944,sao sebastiao da grama,26.0,26.0,2.0,1.0,
1945,sao simao,26.0,26.0,2.0,1.0,
1946,sao vicente,26.0,26.0,1.0,3.0,
1947,serra negra,26.0,26.0,1.0,1.0,
1948,serrana,26.0,26.0,1.0,1.0,
1949,sertaozinho,26.0,26.0,3.0,3.0,
1950,socorro,26.0,26.0,1.0,1.0,
1951,sorocaba,26.0,26.0,2.0,3.0,
1952,sumare,26.0,26.0,1.0,3.0,
1953,suzano,26.0,26.0,1.0,3.0,
1954,tabapua,26.0,26.0,3.0,1.0,
1955,taboao da serra,26.0,26.0,1.0,3.0,
1956,tambau,26.0,26.0,1.0,1.0,
1957,tanabi,26.0,26.0,3.0,1.0,
1958,taquaritinga,26.0,26.0,4.0,2.0,
1959,taquarituba,26.0,26.0,2.0,1.0,
1960,tatui,26.0,26.0,4.0,3.0,
1961,taubate,26.0,26.0,2.0,3.0,
1962,teodoro sampaio,26.0,26.0,2.0,1.0,
1963,tiete,26.0,26.0,2.0,1.0,
1964,tremembe,26.0,26.0,1.0,1.0,
1965,tupa,26.0,26.0,5.0,3.0,
1966,tupi paulista,26.0,26.0,4.0,1.0,
1967,ubatuba,26.0,26.0,1.0,2.0,
1968,urania,26.0,26.0,3.0,1.0,
1969,urupes,26.0,26.0,3.0,1.0,
1970,valinhos,26.0,26.0,1.0,2.0,
1971,valparaiso,26.0,26.0,2.0,1.0,
1972,vargem grande do sul,26.0,26.0,1.0,1.0,
1973,vargem grande paulista,26.0,26.0,1.0,1.0,
1974,varzea paulista,26.0,26.0,1.0,2.0,
1975,vinhedo,26.0,26.0,1.0,2.0,
1976,viradouro,26.0,26.0,2.0,1.0,
1977,votorantim,26.0,26.0,1.0,2.0,
1978,votuporanga,26.0,26.0,4.0,3.0,
1979,almas,27.0,27.0,2.0,,
1980,alvorada,27.0,27.0,2.0,,
1981,ananas,27.0,27.0,5.0,,
1982,araguacema,27.0,27.0,2.0,,
1983,araguacu,27.0,27.0,2.0,,
1984,araguaina,27.0,27.0,7.0,,
1985,araguatins,27.0,27.0,2.0,,
1986,arapoema,27.0,27.0,3.0,,
1987,arraias,27.0,27.0,1.0,,
1988,augustinopolis,27.0,27.0,3.0,,
1989,aurora do tocantins,27.0,27.0,4.0,,
1990,axixa do tocantins,27.0,27.0,2.0,,
1991,colinas do tocantins,27.0,27.0,6.0,,
1992,colmeia,27.0,27.0,5.0,,
1993,cristalandia,27.0,27.0,3.0,,
1994,dianopolis,27.0,27.0,5.0,,
1995,figueiropolis,27.0,27.0,2.0,,
1996,filadelfia,27.0,27.0,3.0,,
1997,formoso do araguaia,27.0,27.0,1.0,,
1998,goiatins,27.0,27.0,2.0,,
1999,guarai,27.0,27.0,2.0,,
2000,gurupi,27.0,27.0,5.0,,
2001,itacaja,27.0,27.0,4.0,,
2002,itaguatins,27.0,27.0,3.0,,
2003,miracema do tocantins,27.0,27.0,1.0,,
2004,miranorte,27.0,27.0,4.0,,
2005,natividade,27.0,27.0,3.0,,
2006,novo acordo,27.0,27.0,5.0,,
2007,palmas,27.0,27.0,1.0,,
2008,palmeiropolis,27.0,27.0,2.0,,
2009,paraiso do tocantins,27.0,27.0,6.0,,
2010,pedro afonso,27.0,27.0,4.0,,
2011,peixe,27.0,27.0,3.0,,
2012,pium,27.0,27.0,2.0,,
2013,ponte alta do tocantins,27.0,27.0,3.0,,
2014,porto nacional,27.0,27.0,7.0,,
2015,taguatinga,27.0,27.0,2.0,,
2016,tocantinia,27.0,27.0,4.0,,
2017,tocantinopolis,27.0,27.0,4.0,,
2018,wanderlandia,27.0,27.0,3.0,,
2019,xambioa,27.0,27.0,1.0,,
2020,amapa,3.0,3.0,2.0,,
2021,calcoene,3.0,3.0,1.0,,
2022,ferreira gomes,3.0,3.0,3.0,,
2023,laranjal do jari,3.0,3.0,1.0,,
2024,macapa,3.0,3.0,1.0,,
2025,mazagao,3.0,3.0,1.0,,
2026,oiapoque,3.0,3.0,1.0,,
2027,porto grande,3.0,3.0,1.0,,
2028,santana,3.0,3.0,1.0,,
2029,serra do navio,3.0,3.0,1.0,,
2030,tartarugalzinho,3.0,3.0,1.0,,
2031,vitoria do jari,3.0,3.0,1.0,,
2032,alvaraes,4.0,4.0,1.0,,
2033,anama,4.0,4.0,1.0,,
2034,anori,4.0,4.0,1.0,,
2035,apui,4.0,4.0,1.0,,
2036,atalaia do norte,4.0,4.0,1.0,,
2037,autazes,4.0,4.0,1.0,,
2038,barcelos,4.0,4.0,1.0,,
2039,barreirinha,4.0,4.0,1.0,,
2040,benjamin constant,4.0,4.0,1.0,,
2041,beruri,4.0,4.0,1.0,,
2042,boa vista do ramos,4.0,4.0,1.0,,
2043,boca do acre,4.0,4.0,1.0,,
2044,borba,4.0,4.0,1.0,,
2045,caapiranga,4.0,4.0,1.0,,
2046,canutama,4.0,4.0,1.0,,
2047,carauari,4.0,4.0,1.0,,
2048,careiro,4.0,4.0,1.0,,
2049,careiro da varzea,4.0,4.0,1.0,,
2050,coari,4.0,4.0,1.0,,
2051,codajas,4.0,4.0,1.0,,
2052,eirunepe,4.0,4.0,1.0,,
2053,envira,4.0,4.0,1.0,,
2054,fonte boa,4.0,4.0,1.0,,
2055,guajara,4.0,4.0,1.0,,
2056,humaita,4.0,4.0,1.0,,
2057,ipixuna,4.0,4.0,1.0,,
2058,iranduba,4.0,4.0,1.0,,
2059,itacoatiara,4.0,4.0,1.0,,
2060,itamarati,4.0,4.0,1.0,,
2061,itapiranga,4.0,4.0,1.0,,
2062,japura,4.0,4.0,1.0,,
2063,jurua,4.0,4.0,1.0,,
2064,jutai,4.0,4.0,1.0,,
2065,labrea,4.0,4.0,1.0,,
2066,manacapuru,4.0,4.0,1.0,,
2067,manaquiri,4.0,4.0,1.0,,
2068,manaus,4.0,4.0,1.0,,
2069,manicore,4.0,4.0,1.0,,
2070,maraa,4.0,4.0,1.0,,
2071,maues,4.0,4.0,1.0,,
2072,nhamunda,4.0,4.0,1.0,,
2073,nova olinda do norte,4.0,4.0,1.0,,
2074,novo airao,4.0,4.0,1.0,,
2075,novo aripuana,4.0,4.0,1.0,,
2076,parintins,4.0,4.0,1.0,,
2077,pauini,4.0,4.0,1.0,,
2078,presidente figueiredo,4.0,4.0,1.0,,
2079,rio preto da eva,4.0,4.0,1.0,,
2080,santa isabel do rio negro,4.0,4.0,1.0,,
2081,santo antonio do ica,4.0,4.0,1.0,,
2082,sao gabriel da cachoeira,4.0,4.0,1.0,,
2083,sao paulo de olivenca,4.0,4.0,1.0,,
2084,sao sebastiao do uatuma,4.0,4.0,1.0,,
2085,silves,4.0,4.0,1.0,,
2086,tabatinga,4.0,4.0,1.0,,
