comarca_id,comarca,tribunal_id,estado_id,n_municipios,entrancia,juizes
2087,tapaua,4.0,4.0,1.0,,
2088,tefe,4.0,4.0,1.0,,
2089,uarini,4.0,4.0,1.0,,
2090,urucara,4.0,4.0,1.0,,
2091,urucurituba,4.0,4.0,1.0,,
2092,abare,5.0,5.0,1.0,,
2093,acajutiba,5.0,5.0,1.0,,
2094,alagoinhas,5.0,5.0,3.0,,
2095,alcobaca,5.0,5.0,1.0,,
2096,amargosa,5.0,5.0,1.0,,
2097,amelia rodrigues,5.0,5.0,1.0,,
2098,america dourada,5.0,5.0,1.0,,
2099,anage,5.0,5.0,2.0,,
2100,andarai,5.0,5.0,2.0,,
2101,angical,5.0,5.0,1.0,,
2102,antas,5.0,5.0,2.0,,
2103,apora,5.0,5.0,1.0,,
2104,araci,5.0,5.0,1.0,,
2105,aurelino leal,5.0,5.0,1.0,,
2106,baianopolis,5.0,5.0,1.0,,
2107,baixa grande,5.0,5.0,1.0,,
2108,barra,5.0,5.0,2.0,,
2109,barra da estiva,5.0,5.0,2.0,,
2110,barra do choca,5.0,5.0,2.0,,
2111,barra do mendes,5.0,5.0,2.0,,
2112,barreiras,5.0,5.0,1.0,,
2113,belmonte,5.0,5.0,1.0,,
2114,belo campo,5.0,5.0,1.0,,
2115,boa nova,5.0,5.0,2.0,,
2116,boa vista do tupim,5.0,5.0,1.0,,
2117,bom jesus da lapa,5.0,5.0,3.0,,
2118,boquira,5.0,5.0,1.0,,
2119,botupora,5.0,5.0,1.0,,
2120,brejoes,5.0,5.0,2.0,,
2121,brotas de macaubas,5.0,5.0,2.0,,
2122,brumado,5.0,5.0,3.0,,
2123,buerarema,5.0,5.0,3.0,,
2124,cachoeira,5.0,5.0,1.0,,
2125,cacule,5.0,5.0,3.0,,
2126,caetite,5.0,5.0,1.0,,
2127,caldeirao grande,5.0,5.0,1.0,,
2128,camacan,5.0,5.0,3.0,,
2129,camacari,5.0,5.0,1.0,,
2130,camamu,5.0,5.0,2.0,,
2131,campo formoso,5.0,5.0,2.0,,
2132,canarana,5.0,5.0,2.0,,
2133,canavieiras,5.0,5.0,1.0,,
2134,candeias,5.0,5.0,1.0,,
2135,candido sales,5.0,5.0,1.0,,
2136,cansancao,5.0,5.0,1.0,,
2137,canudos,5.0,5.0,1.0,,
2138,capela do alto alegre,5.0,5.0,1.0,,
2139,capim grosso,5.0,5.0,1.0,,
2140,caravelas,5.0,5.0,1.0,,
2141,carinhanha,5.0,5.0,2.0,,
2142,casa nova,5.0,5.0,1.0,,
2143,castro alves,5.0,5.0,2.0,,
2144,catu,5.0,5.0,1.0,,
2145,central,5.0,5.0,1.0,,
2146,chorrocho,5.0,5.0,1.0,,
2147,cicero dantas,5.0,5.0,3.0,,
2148,cipo,5.0,5.0,2.0,,
2149,coaraci,5.0,5.0,2.0,,
2150,conceicao da feira,5.0,5.0,1.0,,
2151,conceicao do almeida,5.0,5.0,1.0,,
2152,conceicao do coite,5.0,5.0,1.0,,
2153,conceicao do jacuipe,5.0,5.0,1.0,,
2154,conde,5.0,5.0,1.0,,
2155,condeuba,5.0,5.0,3.0,,
2156,coracao de maria,5.0,5.0,1.0,,
2157,coribe,5.0,5.0,2.0,,
2158,correntina,5.0,5.0,1.0,,
2159,cotegipe,5.0,5.0,1.0,,
2160,cristopolis,5.0,5.0,1.0,,
2161,cruz das almas,5.0,5.0,1.0,,
2162,curaca,5.0,5.0,1.0,,
2163,dias davila,5.0,5.0,1.0,,
2164,encruzilhada,5.0,5.0,2.0,,
2165,entre rios,5.0,5.0,2.0,,
2166,esplanada,5.0,5.0,1.0,,
2167,euclides da cunha,5.0,5.0,2.0,,
2168,eunapolis,5.0,5.0,1.0,,
2169,feira de santana,5.0,5.0,2.0,,
2170,formosa do rio preto,5.0,5.0,1.0,,
2171,gandu,5.0,5.0,2.0,,
2172,gaviao,5.0,5.0,1.0,,
2173,gentio do ouro,5.0,5.0,1.0,,
2174,gloria,5.0,5.0,1.0,,
2175,governador mangabeira,5.0,5.0,1.0,,
2176,guanambi,5.0,5.0,2.0,,
2177,guaratinga,5.0,5.0,1.0,,
2178,iacu,5.0,5.0,1.0,,
2179,ibicarai,5.0,5.0,3.0,,
2180,ibicui,5.0,5.0,1.0,,
2181,ibiquera,5.0,5.0,1.0,,
2182,ibirapitanga,5.0,5.0,1.0,,
2183,ibirapua,5.0,5.0,2.0,,
2184,ibirataia,5.0,5.0,1.0,,
2185,ibitiara,5.0,5.0,2.0,,
2186,ibitita,5.0,5.0,1.0,,
2187,ibotirama,5.0,5.0,2.0,,
2188,ichu,5.0,5.0,2.0,,
2189,igapora,5.0,5.0,1.0,,
2190,iguai,5.0,5.0,1.0,,
2191,ilheus,5.0,5.0,1.0,,
2192,inhambupe,5.0,5.0,1.0,,
2193,ipiau,5.0,5.0,2.0,,
2194,ipira,5.0,5.0,2.0,,
2195,iramaia,5.0,5.0,1.0,,
2196,iraquara,5.0,5.0,1.0,,
2197,irara,5.0,5.0,5.0,,
2198,irece,5.0,5.0,1.0,,
2199,itabela,5.0,5.0,1.0,,
2200,itaberaba,5.0,5.0,1.0,,
2201,itabuna,5.0,5.0,2.0,,
2202,itacare,5.0,5.0,1.0,,
2203,itaete,5.0,5.0,1.0,,
2204,itagi,5.0,5.0,1.0,,
2205,itagiba,5.0,5.0,3.0,,
2206,itagimirim,5.0,5.0,1.0,,
2207,itajuipe,5.0,5.0,1.0,,
2208,itamaraju,5.0,5.0,2.0,,
2209,itamari,5.0,5.0,1.0,,
2210,itambe,5.0,5.0,1.0,,
2211,itanhem,5.0,5.0,2.0,,
2212,itaparica,5.0,5.0,2.0,,
2213,itapebi,5.0,5.0,1.0,,
2214,itapetinga,5.0,5.0,1.0,,
2215,itapicuru,5.0,5.0,1.0,,
2216,itapitanga,5.0,5.0,1.0,,
2217,itaquara,5.0,5.0,1.0,,
2218,itarantim,5.0,5.0,1.0,,
2219,itirucu,5.0,5.0,3.0,,
2220,itiuba,5.0,5.0,1.0,,
2221,itororo,5.0,5.0,3.0,,
2222,ituacu,5.0,5.0,2.0,,
2223,itubera,5.0,5.0,2.0,,
2224,jacaraci,5.0,5.0,2.0,,
2225,jacobina,5.0,5.0,6.0,,
2226,jaguaquara,5.0,5.0,2.0,,
2227,jaguarari,5.0,5.0,1.0,,
2228,jaguaripe,5.0,5.0,1.0,,
2229,jequie,5.0,5.0,2.0,,
2230,jeremoabo,5.0,5.0,4.0,,
2231,jiquirica,5.0,5.0,1.0,,
2232,jitauna,5.0,5.0,1.0,,
2233,joao dourado,5.0,5.0,1.0,,
2234,juazeiro,5.0,5.0,1.0,,
2235,jussara,5.0,5.0,1.0,,
2236,laje,5.0,5.0,2.0,,
2237,lapao,5.0,5.0,1.0,,
2238,lauro de freitas,5.0,5.0,1.0,,
2239,lencois,5.0,5.0,1.0,,
2240,licinio de almeida,5.0,5.0,1.0,,
2241,livramento de nossa senhora,5.0,5.0,2.0,,
2242,luis eduardo magalhaes,5.0,5.0,1.0,,
2243,macarani,5.0,5.0,2.0,,
2244,macaubas,5.0,5.0,2.0,,
2245,macurure,5.0,5.0,1.0,,
2246,mairi,5.0,5.0,2.0,,
2247,malhada,5.0,5.0,2.0,,
2248,maracas,5.0,5.0,2.0,,
2249,maragogipe,5.0,5.0,1.0,,
2250,marau,5.0,5.0,1.0,,
2251,marcionilio souza,5.0,5.0,1.0,,
2252,mata de sao joao,5.0,5.0,2.0,,
2253,medeiros neto,5.0,5.0,1.0,,
2254,miguel calmon,5.0,5.0,1.0,,
2255,milagres,5.0,5.0,1.0,,
2256,monte santo,5.0,5.0,1.0,,
2257,morpara,5.0,5.0,1.0,,
2258,morro do chapeu,5.0,5.0,3.0,,
2259,mucuge,5.0,5.0,1.0,,
2260,mucuri,5.0,5.0,1.0,,
2261,mundo novo,5.0,5.0,2.0,,
2262,muritiba,5.0,5.0,2.0,,
2263,mutuipe,5.0,5.0,1.0,,
2264,nazare,5.0,5.0,4.0,,
2265,nilo pecanha,5.0,5.0,1.0,,
2266,nordestina,5.0,5.0,1.0,,
2267,nova canaa,5.0,5.0,1.0,,
2268,nova fatima,5.0,5.0,1.0,,
2269,nova soure,5.0,5.0,1.0,,
2270,nova vicosa,5.0,5.0,1.0,,
2271,olindina,5.0,5.0,2.0,,
2272,oliveira dos brejinhos,5.0,5.0,1.0,,
2273,palmas de monte alto,5.0,5.0,2.0,,
2274,palmeiras,5.0,5.0,1.0,,
2275,paramirim,5.0,5.0,4.0,,
2276,paratinga,5.0,5.0,1.0,,
2277,paripiranga,5.0,5.0,2.0,,
2278,pau brasil,5.0,5.0,1.0,,
2279,paulo afonso,5.0,5.0,2.0,,
2280,pe de serra,5.0,5.0,1.0,,
2281,piata,5.0,5.0,3.0,,
2282,pilao arcado,5.0,5.0,1.0,,
2283,pindai,5.0,5.0,2.0,,
2284,pindobacu,5.0,5.0,2.0,,
2285,piritiba,5.0,5.0,1.0,,
2286,planalto,5.0,5.0,1.0,,
2287,pocoes,5.0,5.0,2.0,,
2288,pojuca,5.0,5.0,1.0,,
2289,porto seguro,5.0,5.0,1.0,,
2290,potiragua,5.0,5.0,1.0,,
2291,prado,5.0,5.0,1.0,,
2292,presidente dutra,5.0,5.0,1.0,,
2293,presidente janio quadros,5.0,5.0,2.0,,
2294,queimadas,5.0,5.0,1.0,,
2295,quixabeira,5.0,5.0,1.0,,
2296,remanso,5.0,5.0,2.0,,
2297,retirolandia,5.0,5.0,1.0,,
2298,riachao das neves,5.0,5.0,1.0,,
2299,riachao do jacuipe,5.0,5.0,1.0,,
2300,riacho de santana,5.0,5.0,2.0,,
2301,ribeira do pombal,5.0,5.0,2.0,,
2302,rio de contas,5.0,5.0,2.0,,
2303,rio do antonio,5.0,5.0,1.0,,
2304,rio real,5.0,5.0,2.0,,
2305,rodelas,5.0,5.0,1.0,,
2306,ruy barbosa,5.0,5.0,3.0,,
2307,salvador,5.0,5.0,1.0,,
2308,santa barbara,5.0,5.0,2.0,,
2309,santa cruz cabralia,5.0,5.0,1.0,,
2310,santa ines,5.0,5.0,3.0,,
2311,santa luzia,5.0,5.0,1.0,,
2312,santa maria da vitoria,5.0,5.0,2.0,,
2313,santa rita de cassia,5.0,5.0,2.0,,
2314,santa teresinha,5.0,5.0,1.0,,
2315,santaluz,5.0,5.0,1.0,,
2316,santana,5.0,5.0,2.0,,
2317,santo amaro,5.0,5.0,2.0,,
2318,santo antonio de jesus,5.0,5.0,3.0,,
2319,santo estevao,5.0,5.0,3.0,,
2320,sao desiderio,5.0,5.0,2.0,,
2321,sao domingos,5.0,5.0,1.0,,
2322,sao felipe,5.0,5.0,1.0,,
2323,sao felix,5.0,5.0,1.0,,
2324,sao francisco do conde,5.0,5.0,1.0,,
2325,sao gabriel,5.0,5.0,1.0,,
2326,sao goncalo dos campos,5.0,5.0,1.0,,
2327,sao jose do jacuipe,5.0,5.0,1.0,,
2328,sao sebastiao do passe,5.0,5.0,1.0,,
2329,sapeacu,5.0,5.0,1.0,,
2330,satiro dias,5.0,5.0,1.0,,
2331,saude,5.0,5.0,2.0,,
2332,seabra,5.0,5.0,1.0,,
2333,senhor do bonfim,5.0,5.0,2.0,,
2334,sento se,5.0,5.0,1.0,,
2335,serra dourada,5.0,5.0,3.0,,
2336,serra preta,5.0,5.0,1.0,,
2337,serrinha,5.0,5.0,3.0,,
2338,serrolandia,5.0,5.0,1.0,,
2339,simoes filho,5.0,5.0,1.0,,
2340,sobradinho,5.0,5.0,1.0,,
2341,souto soares,5.0,5.0,1.0,,
2342,tanhacu,5.0,5.0,1.0,,
2343,tanque novo,5.0,5.0,1.0,,
2344,taperoa,5.0,5.0,1.0,,
2345,teixeira de freitas,5.0,5.0,1.0,,
2346,teodoro sampaio,5.0,5.0,1.0,,
2347,teofilandia,5.0,5.0,1.0,,
2348,terra nova,5.0,5.0,1.0,,
2349,tremedal,5.0,5.0,1.0,,
2350,tucano,5.0,5.0,1.0,,
2351,uaua,5.0,5.0,1.0,,
2352,ubaira,5.0,5.0,1.0,,
2353,ubaitaba,5.0,5.0,2.0,,
2354,ubata,5.0,5.0,1.0,,
2355,uibai,5.0,5.0,1.0,,
2356,una,5.0,5.0,1.0,,
2357,urandi,5.0,5.0,1.0,,
2358,urucuca,5.0,5.0,1.0,,
2359,utinga,5.0,5.0,2.0,,
2360,valenca,5.0,5.0,3.0,,
2361,valente,5.0,5.0,1.0,,
2362,varzea do poco,5.0,5.0,1.0,,
2363,vitoria da conquista,5.0,5.0,1.0,,
2364,wanderley,5.0,5.0,1.0,,
2365,wenceslau guimaraes,5.0,5.0,2.0,,
2366,xiquexique,5.0,5.0,2.0,,
2367,acarape,6.0,6.0,1.0,,
2368,acarau,6.0,6.0,1.0,,
2369,acopiara,6.0,6.0,1.0,,
2370,aiuaba,6.0,6.0,1.0,,
2371,alto santo,6.0,6.0,2.0,,
2372,amontada,6.0,6.0,2.0,,
2373,aquiraz,6.0,6.0,1.0,,
2374,aracati,6.0,6.0,1.0,,
2375,araripe,6.0,6.0,2.0,,
2376,assare,6.0,6.0,3.0,,
2377,campos sales,6.0,6.0,2.0,,
2378,caridade,6.0,6.0,2.0,,
2379,caririacu,6.0,6.0,2.0,,
2380,eusebio,6.0,6.0,1.0,,
2381,farias brito,6.0,6.0,1.0,,
2382,forquilha,6.0,6.0,1.0,,
2383,fortaleza,6.0,6.0,1.0,,
2384,fortim,6.0,6.0,1.0,,
2385,frecheirinha,6.0,6.0,1.0,,
2386,graca,6.0,6.0,1.0,,
2387,granja,6.0,6.0,1.0,,
2388,guaraciaba do norte,6.0,6.0,1.0,,
2389,hidrolandia,6.0,6.0,1.0,,
2390,horizonte,6.0,6.0,1.0,,
2391,ibiapina,6.0,6.0,1.0,,
2392,ibicuitinga,6.0,6.0,2.0,,
2393,icapui,6.0,6.0,1.0,,
2394,ico,6.0,6.0,1.0,,
2395,iguatu,6.0,6.0,1.0,,
2396,independencia,6.0,6.0,1.0,,
2397,ipaumirim,6.0,6.0,3.0,,
2398,ipu,6.0,6.0,2.0,,
2399,ipueiras,6.0,6.0,1.0,,
2400,iracema,6.0,6.0,2.0,,
2401,iraucuba,6.0,6.0,2.0,,
2402,itaitinga,6.0,6.0,1.0,,
2403,itapaje,6.0,6.0,1.0,,
2404,itapipoca,6.0,6.0,1.0,,
2405,itapiuna,6.0,6.0,1.0,,
2406,itarema,6.0,6.0,1.0,,
2407,itatira,6.0,6.0,1.0,,
2408,jaguaretama,6.0,6.0,2.0,,
2409,jaguaribe,6.0,6.0,1.0,,
2410,jaguaruana,6.0,6.0,2.0,,
2411,jardim,6.0,6.0,1.0,,
2412,jijoca de jericoacoara,6.0,6.0,1.0,,
2413,juazeiro do norte,6.0,6.0,1.0,,
2414,jucas,6.0,6.0,2.0,,
2415,lavras da mangabeira,6.0,6.0,1.0,,
2416,limoeiro do norte,6.0,6.0,1.0,,
2417,madalena,6.0,6.0,1.0,,
2418,maracanau,6.0,6.0,1.0,,
2419,maranguape,6.0,6.0,2.0,,
2420,marco,6.0,6.0,1.0,,
2421,massape,6.0,6.0,2.0,,
2422,mauriti,6.0,6.0,1.0,,
2423,meruoca,6.0,6.0,2.0,,
2424,milagres,6.0,6.0,2.0,,
2425,missao velha,6.0,6.0,1.0,,
2426,mombaca,6.0,6.0,1.0,,
2427,monsenhor tabosa,6.0,6.0,1.0,,
2428,morada nova,6.0,6.0,1.0,,
2429,morrinhos,6.0,6.0,1.0,,
2430,mucambo,6.0,6.0,2.0,,
2431,mulungu,6.0,6.0,2.0,,
2432,nova olinda,6.0,6.0,2.0,,
2433,nova russas,6.0,6.0,1.0,,
2434,novo oriente,6.0,6.0,1.0,,
2435,ocara,6.0,6.0,1.0,,
2436,oros,6.0,6.0,1.0,,
2437,pacajus,6.0,6.0,1.0,,
2438,pacatuba,6.0,6.0,1.0,,
2439,pacoti,6.0,6.0,2.0,,
2440,paracuru,6.0,6.0,1.0,,
2441,paraipaba,6.0,6.0,1.0,,
2442,parambu,6.0,6.0,1.0,,
2443,pedra branca,6.0,6.0,1.0,,
2444,pentecoste,6.0,6.0,3.0,,
2445,pereiro,6.0,6.0,1.0,,
2446,pindoretama,6.0,6.0,1.0,,
2447,piquet carneiro,6.0,6.0,1.0,,
2448,porteiras,6.0,6.0,3.0,,
2449,quiterianopolis,6.0,6.0,1.0,,
2450,quixada,6.0,6.0,3.0,,
2451,quixelo,6.0,6.0,1.0,,
2452,quixeramobim,6.0,6.0,1.0,,
2453,quixere,6.0,6.0,1.0,,
2454,redencao,6.0,6.0,1.0,,
2455,reriutaba,6.0,6.0,1.0,,
2456,russas,6.0,6.0,2.0,,
2457,saboeiro,6.0,6.0,1.0,,
2458,santa quiteria,6.0,6.0,2.0,,
2459,santana do acarau,6.0,6.0,1.0,,
2460,santana do cariri,6.0,6.0,1.0,,
2461,sao benedito,6.0,6.0,1.0,,
2462,sao goncalo do amarante,6.0,6.0,1.0,,
2463,senador pompeu,6.0,6.0,1.0,,
2464,sobral,6.0,6.0,1.0,,
2465,solonopole,6.0,6.0,3.0,,
2466,tabuleiro do norte,6.0,6.0,2.0,,
2467,tamboril,6.0,6.0,1.0,,
2468,taua,6.0,6.0,2.0,,
2469,tiangua,6.0,6.0,1.0,,
2470,trairi,6.0,6.0,1.0,,
2471,ubajara,6.0,6.0,1.0,,
2472,umirim,6.0,6.0,2.0,,
2473,uruburetama,6.0,6.0,2.0,,
2474,uruoca,6.0,6.0,2.0,,
2475,varjota,6.0,6.0,1.0,,
2476,varzea alegre,6.0,6.0,1.0,,
2477,vicosa do ceara,6.0,6.0,1.0,,
2478,afonso claudio,8.0,8.0,1.0,,
2479,agua doce do norte,8.0,8.0,1.0,,
2480,aguia branca,8.0,8.0,1.0,,
2481,alegre,8.0,8.0,1.0,,
2482,alfredo chaves,8.0,8.0,1.0,,
2483,alto rio novo,8.0,8.0,1.0,,
2484,anchieta,8.0,8.0,1.0,,
2485,apiaca,8.0,8.0,1.0,,
2486,aracruz,8.0,8.0,1.0,,
2487,atilio vivacqua,8.0,8.0,1.0,,
2488,baixo guandu,8.0,8.0,1.0,,
2489,barra de sao francisco,8.0,8.0,1.0,,
2490,boa esperanca,8.0,8.0,1.0,,
2491,bom jesus do norte,8.0,8.0,1.0,,
2492,cachoeiro de itapemirim,8.0,8.0,1.0,,
2493,cariacica,8.0,8.0,1.0,,
2494,castelo,8.0,8.0,1.0,,
2495,colatina,8.0,8.0,1.0,,
2496,conceicao da barra,8.0,8.0,1.0,,
2497,conceicao do castelo,8.0,8.0,1.0,,
2498,domingos martins,8.0,8.0,1.0,,
2499,dores do rio preto,8.0,8.0,1.0,,
2500,ecoporanga,8.0,8.0,1.0,,
2501,fundao,8.0,8.0,1.0,,
2502,guacui,8.0,8.0,1.0,,
2503,guarapari,8.0,8.0,1.0,,
2504,ibatiba,8.0,8.0,1.0,,
2505,ibiracu,8.0,8.0,1.0,,
2506,ibitirama,8.0,8.0,1.0,,
2507,iconha,8.0,8.0,1.0,,
2508,itaguacu,8.0,8.0,1.0,,
2509,itapemirim,8.0,8.0,1.0,,
2510,itarana,8.0,8.0,1.0,,
2511,iuna,8.0,8.0,1.0,,
2512,jaguare,8.0,8.0,1.0,,
2513,jeronimo monteiro,8.0,8.0,1.0,,
2514,laranja da terra,8.0,8.0,1.0,,
2515,linhares,8.0,8.0,1.0,,
2516,mantenopolis,8.0,8.0,1.0,,
2517,marataizes,8.0,8.0,1.0,,
2518,marechal floriano,8.0,8.0,1.0,,
2519,marilandia,8.0,8.0,1.0,,
2520,mimoso do sul,8.0,8.0,1.0,,
2521,montanha,8.0,8.0,1.0,,
2522,mucurici,8.0,8.0,1.0,,
2523,muniz freire,8.0,8.0,1.0,,
2524,muqui,8.0,8.0,1.0,,
2525,nova venecia,8.0,8.0,1.0,,
2526,pancas,8.0,8.0,1.0,,
2527,pedro canario,8.0,8.0,1.0,,
2528,pinheiros,8.0,8.0,1.0,,
2529,piuma,8.0,8.0,1.0,,
2530,presidente kennedy,8.0,8.0,1.0,,
2531,rio bananal,8.0,8.0,1.0,,
2532,rio novo do sul,8.0,8.0,1.0,,
2533,santa leopoldina,8.0,8.0,1.0,,
2534,santa maria de jetiba,8.0,8.0,1.0,,
2535,santa teresa,8.0,8.0,1.0,,
2536,sao domingos do norte,8.0,8.0,1.0,,
2537,sao gabriel da palha,8.0,8.0,1.0,,
2538,sao jose do calcado,8.0,8.0,1.0,,
2539,sao mateus,8.0,8.0,1.0,,
2540,serra,8.0,8.0,1.0,,
2541,vargem alta,8.0,8.0,1.0,,
2542,venda nova do imigrante,8.0,8.0,1.0,,
2543,viana,8.0,8.0,1.0,,
2544,vila velha,8.0,8.0,1.0,,
2545,vitoria,8.0,8.0,1.0,,
2546,abadiania,9.0,9.0,1.0,,
2547,acreuna,9.0,9.0,1.0,,
2548,aguas lindas de goias,9.0,9.0,1.0,,
2549,alexania,9.0,9.0,1.0,,
2550,alto paraiso de goias,9.0,9.0,1.0,,
2551,alvorada do norte,9.0,9.0,6.0,,
2552,anapolis,9.0,9.0,3.0,,
2553,anicuns,9.0,9.0,2.0,,
2554,aparecida de goiania,9.0,9.0,1.0,,
2555,aracu,9.0,9.0,2.0,,
2556,aragarcas,9.0,9.0,3.0,,
2557,aruana,9.0,9.0,1.0,,
2558,aurilandia,9.0,9.0,2.0,,
2559,barro alto,9.0,9.0,1.0,,
2560,bela vista de goias,9.0,9.0,1.0,,
2561,bom jesus de goias,9.0,9.0,1.0,,
2562,buriti alegre,9.0,9.0,2.0,,
2563,cachoeira alta,9.0,9.0,1.0,,
2564,cacu,9.0,9.0,3.0,,
2565,caiaponia,9.0,9.0,3.0,,
2566,caldas novas,9.0,9.0,3.0,,
2567,campinorte,9.0,9.0,3.0,,
2568,campos belos,9.0,9.0,2.0,,
2569,carmo do rio verde,9.0,9.0,2.0,,
2570,catalao,9.0,9.0,4.0,,
2571,cavalcante,9.0,9.0,2.0,,
2572,ceres,9.0,9.0,3.0,,
2573,cidade ocidental,9.0,9.0,1.0,,
2574,corumba de goias,9.0,9.0,1.0,,
2575,corumbaiba,9.0,9.0,1.0,,
2576,cristalina,9.0,9.0,1.0,,
2577,crixas,9.0,9.0,2.0,,
2578,crominia,9.0,9.0,2.0,,
2579,cumari,9.0,9.0,2.0,,
2580,edeia,9.0,9.0,2.0,,
2581,estrela do norte,9.0,9.0,2.0,,
2582,fazenda nova,9.0,9.0,2.0,,
2583,firminopolis,9.0,9.0,1.0,,
2584,formosa,9.0,9.0,5.0,,
2585,formoso,9.0,9.0,4.0,,
2586,goianapolis,9.0,9.0,2.0,,
2587,goiandira,9.0,9.0,2.0,,
2588,goianesia,9.0,9.0,3.0,,
2589,goiania,9.0,9.0,1.0,,
2590,goianira,9.0,9.0,4.0,,
2591,goias,9.0,9.0,1.0,,
2592,goiatuba,9.0,9.0,1.0,,
2593,guapo,9.0,9.0,3.0,,
2594,hidrolandia,9.0,9.0,1.0,,
2595,iaciara,9.0,9.0,3.0,,
2596,inhumas,9.0,9.0,2.0,,
2597,ipameri,9.0,9.0,2.0,,
2598,ipora,9.0,9.0,3.0,,
2599,israelandia,9.0,9.0,2.0,,
2600,itaberai,9.0,9.0,2.0,,
2601,itaguaru,9.0,9.0,1.0,,
2602,itaja,9.0,9.0,3.0,,
2603,itapaci,9.0,9.0,4.0,,
2604,itapirapua,9.0,9.0,2.0,,
2605,itapuranga,9.0,9.0,2.0,,
2606,itaucu,9.0,9.0,1.0,,
2607,itumbiara,9.0,9.0,1.0,,
2608,ivolandia,9.0,9.0,2.0,,
2609,jandaia,9.0,9.0,2.0,,
2610,jaragua,9.0,9.0,3.0,,
2611,jatai,9.0,9.0,4.0,,
2612,joviania,9.0,9.0,2.0,,
2613,jussara,9.0,9.0,3.0,,
2614,leopoldo de bulhoes,9.0,9.0,2.0,,
2615,luziania,9.0,9.0,1.0,,
2616,mara rosa,9.0,9.0,2.0,,
2617,minacu,9.0,9.0,2.0,,
2618,mineiros,9.0,9.0,3.0,,
2619,montes claros de goias,9.0,9.0,1.0,,
2620,morrinhos,9.0,9.0,1.0,,
2621,mossamedes,9.0,9.0,2.0,,
2622,mozarlandia,9.0,9.0,2.0,,
2623,nazario,9.0,9.0,2.0,,
2624,neropolis,9.0,9.0,2.0,,
2625,niquelandia,9.0,9.0,2.0,,
2626,nova crixas,9.0,9.0,2.0,,
2627,novo gama,9.0,9.0,1.0,,
2628,orizona,9.0,9.0,1.0,,
2629,padre bernardo,9.0,9.0,2.0,,
2630,palmeiras de goias,9.0,9.0,2.0,,
2631,panama,9.0,9.0,1.0,,
2632,paranaiguara,9.0,9.0,1.0,,
2633,parauna,9.0,9.0,2.0,,
2634,petrolina de goias,9.0,9.0,2.0,,
2635,piracanjuba,9.0,9.0,1.0,,
2636,piranhas,9.0,9.0,2.0,,
2637,pirenopolis,9.0,9.0,1.0,,
2638,pires do rio,9.0,9.0,1.0,,
2639,planaltina,9.0,9.0,2.0,,
2640,pontalina,9.0,9.0,3.0,,
2641,porangatu,9.0,9.0,2.0,,
2642,posse,9.0,9.0,1.0,,
2643,quirinopolis,9.0,9.0,2.0,,
2644,rialma,9.0,9.0,3.0,,
2645,rio verde,9.0,9.0,2.0,,
2646,rubiataba,9.0,9.0,3.0,,
2647,sanclerlandia,9.0,9.0,2.0,,
2648,santa cruz de goias,9.0,9.0,3.0,,
2649,santa helena de goias,9.0,9.0,1.0,,
2650,santa terezinha de goias,9.0,9.0,2.0,,
2651,santo antonio do descoberto,9.0,9.0,1.0,,
2652,sao domingos,9.0,9.0,2.0,,
2653,sao luis de montes belos,9.0,9.0,2.0,,
2654,sao miguel do araguaia,9.0,9.0,2.0,,
2655,sao simao,9.0,9.0,1.0,,
2656,senador canedo,9.0,9.0,2.0,,
2657,silvania,9.0,9.0,2.0,,
2658,taquaral de goias,9.0,9.0,2.0,,
2659,trindade,9.0,9.0,2.0,,
2660,turvania,9.0,9.0,2.0,,
2661,uruacu,9.0,9.0,2.0,,
2662,uruana,9.0,9.0,1.0,,
2663,urutai,9.0,9.0,1.0,,
2664,valparaiso de goias,9.0,9.0,1.0,,
2665,varjao,9.0,9.0,1.0,,
2666,vianopolis,9.0,9.0,2.0,,
