correct,estado,wrong
oliveira de fatima,TO,oliveira do tocantins
darcinopolis,TO,darcynopolis
nova santa rita,PI,petronio portela
itamogi,MG,itamoji
palmeiras do tocantins,TO,mosquito
chapada de areia,TO,chapada da areia
sigefredo pacheco,PI,singefredo pacheco
parau,RN,espirito santo do oeste
sao jose do inhacora,RS,sao joao do inhacora
bandeirantes do tocantins,TO,bandeirante
figueiropolis doeste,MT,figueiropoles doeste
vereda,BA,veredas
figueiropolis doeste,MT,figueiropolis d oeste
serra caiada,RN,presidente juscelino
conquista doeste,MT,conquista d oeste
gloria doeste,MT,gloria d oeste
boa saude,RN,januario cicco
teresina de goias,GO,terezinha de goias
tapurah,MT,tapura
brochier,RS,brochier do marata
lambari doeste,MT,lambari d oeste
vila bela da santissima trindade,MT,vila bela stssma trindade
alto boa vista,MT,alto da boa vista
lajeado grande,SC,lageado grande
porto esperidiao,MT,porto esperediao
sao valerio da natividade,TO,sao valerio do tocantins
sao joao da baliza,RR,sao joao do baliza
assu,RN,acu
itabirinha,MG,itabirinha de mantena
palmas de monte alto,BA,palmas do monte alto
bandeirantes do tocantins,TO,bandeirante do tocantins
erico cardoso,BA,agua quente
pindorama do tocantins,TO,pindorama de goias
venhaver,RN,venha ver
sao jose dos quatro marcos,MT,quatro marcos
florinea,SP,florinia
deputado irapuan pinheiro,CE,dep irapuan pinheiro
sao jose do brejo do cruz,PB,sao jose do brejo cruz
conceicao das pedras,MG,conceicao da pedra
granjeiro,CE,grangeiro
divinopolis do tocantins,TO,divinopolis
santa rosa do purus,AC,santa rosa
pindai,BA,ouro branco
santa cruz cabralia,BA,santa cruz de cabralia
pedra branca do amapari,AP,agua branca do amapari
mirassol doeste,MT,mirassol d oeste
sao miguel do gostoso,RN,sao miguel de touros
barauna,PB,baraunas
conselheiro mairinck,PR,conselheiro mayrinck
catunda,CE,senador catunda
alto paraiso,PR,vila alta
sao jose da lapa,MG,sao jose do lapa
valparaiso de goias,GO,valparaizo
pau darco,TO,pau d arco
couto de magalhaes,TO,couto magalhaes
sao valerio da natividade,TO,sao valerio
itaguaje,PR,itaguage
sao sebastiao de lagoa de roca,PB,sao seb de lagoa de roca
joca claudino,PB,santarem
fernando pedroza,RN,fernando pedrosa
santa cecilia,PB,santa cecilia de umbuzeiro
caem,BA,anselmo da fonseca
piumhi,MG,pium i
pau darco do piaui,PI,pau d arco do piaui
olho dagua do piaui,PI,olho d agua do piaui
barra dalcantara,PI,barra d alcantara
santana do itarare,PR,santa ana do itarare
juti,MS,juty
monte santo do tocantins,TO,monte santo
tejucuoca,CE,tejussuoca
lajeado,TO,lageado
itapecuru mirim,MA,itapecurumirim
apicumacu,MA,apicum acu
sao raimundo do doca bezerra,MA,sao raimundo da doca bezerra
sem peixe,MG,sempeixe
trindade do sul,RS,trindade
brazopolis,MG,brasopolis
luiziana,PR,luisiania
nova bandeirantes,MT,nova bandeirante
amparo de sao francisco,SE,amparo do sao francisco
herval,RS,erval
alagoinha do piaui,PI,alagoinha
cezarina,GO,cesarina
santa rita de ibitipoca,MG,santa rita do ibitipoca
olho dagua do borges,RN,olho d agua do borges
sao domingos do norte,ES,sao domingos
cerro cora,RN,cerrocora
boa vista do ramos,AM,boa vista de ramos
munhoz de melo,PR,munhoz de mello
bom jesus de goias,GO,bom jesus
poxoreu,MT,poxoreo
santa isabel do ivai,PR,santa izabel do ivai
balneario barra do sul,SC,balneario de barra do sul
alto paraiso de goias,GO,alto paraiso
luis domingues,MA,luis domingues do maranhao
eldorado dos carajas,PA,eldorado do carajas
graopara,SC,grao para
sapucaimirim,MG,sapucai mirim
agua doce do maranhao,MA,agua doce
sao jose do campestre,RN,sao jose de campestre
sao thome das letras,MG,sao tome das letras
herval doeste,SC,herval do oeste
suzanapolis,SP,suzanopolis
diamante doeste,PR,diamante do oeste
itapejara doeste,PR,itapejara do oeste
alta floresta do oeste,RO,alta floresta d oeste
santa luzia do oeste,RO,santa luzia d oeste
nova brasilandia do oeste,RO,nova brasilandia d oeste
machadinho do oeste,RO,machadinho d oeste
aparecida do taboado,MS,aparecida do tabuado
bataguassu,MS,bataguacu
bela vista do maranhao,MA,bela vista
mundo novo,GO,mundo novo de goias
sao domingos de pombal,PB,sao domingos
arcoiris,SP,arco iris
chiapetta,RS,chiapeta
almeirim,PA,almerim
santa cruz de monte castelo,PR,santa cruz do monte castelo
quinjingue,BA,quijingue
espigao do oeste,RO,espigao doeste
bataypora,MS,bataipora
manoel urbano,AC,manuel urbano
conceicao do lagoacu,MA,conceicao do lago acu
moreira sales,PR,moreira salles
sao luis de montes belos,GO,sao luis dos montes belos
novo airao,AM,novo ayrao
governador edison lobao,MA,governador edson lobao
lagoa d anta,RN,lagoa danta
tacima,PB,campo de santana
cearamirim,RN,ceara mirim
brodowski,SP,brodosqui
olho d agua grande,AL,olho dagua grande
sao caitano,PE,sao caetano
gouveia,MG,gouvea
santa terezinha,BA,santa teresinha
herval doeste,SC,herval d oeste
presidente castelo branco,SC,presidente castello branco
viseu,PA,vizeu
senador la rocque,MA,senador la roque
caninde de sao francisco,SE,caninde do sao francisco
balneario picarras,SC,picarras
olho d agua do casado,AL,olho dagua do casado
pedra branca do amapari,AP,amapari
mae d agua,PB,mae dagua
tomeacu,PA,tome acu
barro preto,BA,governador lomanto junior
guajaramirim,RO,guajara mirim
salmourao,SP,salmorao
nova brasilandia do oeste,RO,nova brasilandia
igarapeacu,PA,igarape acu
santa maria de jetiba,ES,santa maria do jetiba
xiquexique,BA,xique xique
pau darco,PA,pau d arco
tanque d arca,AL,tanque darca
olho d agua,PB,olho dagua
eusebio,CE,euzebio
teotonio vilela,AL,senador teotonio vilela
valparaiso de goias,GO,valparaiso
itapage,CE,itapaje
sao luiz,RR,sao luiz do anaua
luiziania,SP,luisiania
itaporanga d ajuda,SE,itaporanga dajuda
varresai,RJ,varre e sai
bernardino de campos,SP,bernadino de campos
pindaremirim,MA,pindare mirim
sao felipe do oeste,RO,sao felipe d oeste
olho dagua das flores,AL,olho d agua das flores
naometoque,RS,nao me toque
iguaraci,PE,iguaracy
belem de sao francisco,PE,belem do sao francisco
entreijuis,RS,entre ijuis
luis alves,SC,luiz alves
mogi mirim,SP,mojimirim
aguas lindas de goias,GO,aguas lindas
sitio d abadia,GO,sitio dabadia
mogi guacu,SP,mojiguacu
diamante doeste,PR,diamante d oeste
rancho alegre doeste,PR,rancho alegre d oeste
itapejara doeste,PR,itapejara d oeste
balneario camboriu,SC,balneario de camboriu
sud mennucci,SP,sud menucci
santana do livramento,RS,sant ana do livramento
olho d agua das cunhas,MA,olho dagua das cunhas
sao luiz gonzaga,RS,sao luis gonzaga
ilha de itamaraca,PE,itamaraca
sao joao d alianca,GO,sao joao dalianca
camacan,BA,camaca
perola d oeste,PR,perola doeste
santa isabel do para,PA,santa izabel do para
valparaiso,SP,valparaizo
sao jorge d oeste,PR,sao jorge doeste
bady bassitt,SP,bady bassit
ipaussu,SP,ipaucu
jiparana,RO,ji parana
paraty,RJ,parati
armacao dos buzios,RJ,armacao de buzios
paty do alferes,RJ,pati do alferes
santo antonio de posse,SP,santo antonio da posse
olhos dagua,MG,olhos d agua
pingo dagua,MG,pingo d agua
dias d avila,BA,dias davila
cabo de santo agostinho,PE,cabo
mogi mirim,SP,moji mirim
embuguacu,SP,embu guacu
mogi guacu,SP,moji guacu
trajano de morais,RJ,trajano de moraes
guarani d oeste,SP,guarani doeste
sao joao do pau d alho,SP,sao joao do pau dalho
santa clara d oeste,SP,santa clara doeste
santa rita d oeste,SP,santa rita doeste
aparecida d oeste,SP,aparecida doeste
estrela d oeste,SP,estrela doeste
palmeira d oeste,SP,palmeira doeste
pirassununga,SP,piracununga
mogi das cruzes,SP,moji das cruzes
jaboatao dos guararapes,PE,jaboatao
santa barbara d oeste,SP,santa barbara doeste
embu das artes,SP,embu
campos dos goytacazes,RJ,campos
lagoa de itaenga,PE,lagoa do itaenga
moji mirim,SP,mogi mirim
santa teresinha,BA,santa terezinha
belem do sao francisco,PE,belem de sao francisco
goias,GO,goias velho
itapaje,CE,itapage
alta floresta do oeste,RO,alta floresta doeste
alvorada do oeste,RO,alvorada doeste
santa luzia do oeste,RO,santa luzia doeste
nova brasilandia do oeste,RO,nova brasilandia doeste
machadinho do oeste,RO,machadinho doeste
sao felipe do oeste,RO,sao felipe doeste
arapiraca,AL,arapicara
limoeiro de anadia,AL,limoeiro do anadia
minador do negrao,AL,minerador do negrao
sao jose da laje,AL,sao jose da lage
gongogi,BA,gongoji
rio do pires,BA,rio do pires santana
icapui,CE,acapui
aiuaba,CE,aiuba
antonina do norte,CE,atonina do norte
baixio,CE,baixo
iracema,CE,iracema do oeste
monsenhor tabosa,CE,mons tabosa
sao joao do jaguaribe,CE,sao joao jaguaribe
alfredo chaves,ES,alfredo chaes
aracruz,ES,aracuz
vitoria,ES,capital
castelo,ES,casatelo
ecoporanga,ES,coporanga
muniz freire,ES,muniz freira
vila valerio,ES,vial vilerio
entre folhas,MG,entrefolhas
passa vinte,MG,passavinte
bernardino batista,PB,bernardinho batista
bom sucesso,PB,bom sucesso do sul
cuite,PB,cauite
diamante,PB,diamante doeste
guarabira,PB,guarariba
lucena,PB,lucema
matinhas,PB,mantinhas
mogeiro,PB,mogueiro
puxinana,PB,puxinama
sao vicente do serido,PB,serido
sousa,PB,souza
alto paraiso,PR,alto paraiso antiga vila alta
araruama,RJ,araruma
barra do pirai,RJ,barra do parai
casimiro de abreu,RJ,casemiro de abreu
cordeiro,RJ,condeiro
itaperuna,RJ,itaperuma
laje do muriae,RJ,laje de muriae
rio de janeiro,RJ,rio de janeiro capital
sao francisco de itabapoana,RJ,sao francisco do itabapoana
sao joao de meriti,RJ,sao joao de mereti
campo grande,RN,augusto severo
olho dagua do borges,RN,olho dagua dos borges
santa tereza,RS,santa teresa
sao valentim do sul,RS,sao valetim do sul
victor graeff,RS,victor graef
graccho cardoso,SE,gracho cardoso
aramina,SP,araina
itaoca,SP,ataoca
barueri,SP,barueiri
bernardino de campos,SP,bernardinho de campos
biritiba mirim,SP,biritibamirim
barra bonita,SP,borra bonita
capivari,SP,capiravi
diadema,SP,diadena
euclides da cunha paulista,SP,euclides da cinha paulista
glicerio,SP,glicero
luiziania,SP,luziania
nazare paulista,SP,naraze paulista
nova luzitania,SP,nova lusitania
paraguacu paulista,SP,paraguacu
paulinia,SP,paulina
pedranopolis,SP,pedronopolis
piacatu,SP,picatu
pindamonhangaba,SP,pindamonangaba
rio claro,SP,rio clara
santo antonio da alegria,SP,santo antonio de alegria
sao luis do paraitinga,SP,sao luiz do paraitinga
sao pedro,SP,sao pdero
sao roque,SP,sao roque do canaa
votorantim,SP,votoramtim
